UserID,PosItemID,NegItemID
908,280,10458
909,1916,352
910,12414,4574
911,3021,7983
912,12205,5399
913,9263,10731
914,10950,12328
915,5834,8488
916,6476,10201
917,2740,9789
918,10399,2378
919,4767,4001
920,11605,6841
921,5918,5329
922,2286,10058
923,10454,639
924,11100,2851
925,2064,1915
926,10760,5040
927,10961,10101
928,11618,4651
929,7920,4771
930,927,2558
931,3863,2069
932,8047,4640
933,9537,4494
934,9959,10057
935,5488,1098
936,339,10666
937,6938,10260
938,11415,955
939,2681,8460
940,4440,1315
941,9735,3984
942,1773,7851
943,8090,1069
944,2044,10014
945,5361,3713
946,7379,6879
947,8158,2070
948,9784,12332
949,9063,11527
950,2815,97
951,7743,7100
952,8833,2162
953,10888,8987
954,6387,6626
955,2130,556
956,2452,1387
957,9127,12414
958,7080,7239
959,9911,3151
960,154,3927
961,4497,2970
962,5729,4171
963,6149,7957
964,6035,6493
965,1525,6379
966,1104,1918
967,4215,9153
968,9951,9389
969,1801,6115
970,329,6454
971,102,3309
972,501,3587
973,2518,5086
974,12184,1147
975,6085,7788
976,8287,3952
977,11373,9909
978,8723,12358
979,5409,6342
980,7090,2911
981,8615,6531
982,1041,10495
983,7532,10241
984,4551,10201
985,8287,4378
986,3559,5350
987,2684,6596
988,3807,2857
989,8525,10704
990,9889,456
991,214,3421
992,8221,9002
993,9414,7902
994,6964,1080
995,9668,4885
996,11496,1327
997,9002,962
998,10640,8830
999,11800,11360
1000,8996,5170
1001,8615,9443
1002,10633,4393
1003,6724,11142
1004,5208,24
1005,11299,2486
1006,10696,9837
1007,7623,6513
1008,9341,6516
1009,402,4125
1010,8281,3832
1011,4520,10880
1012,3088,504
1013,4911,9183
1014,2816,2030
1015,7881,3513
1016,9161,6145
1017,11282,6187
1018,9137,1143
1019,2480,10572
1020,6526,9618
1021,6821,2911
1022,5029,450
1023,8605,4703
1024,2682,1574
1025,12288,2526
1026,3715,2465
1027,11267,11582
1028,6758,6570
1029,2887,715
1030,11311,1073
1031,2436,10834
1032,4763,7750
1033,11621,10983
1034,11742,10815
1035,3648,12069
1036,8435,5380
1037,4144,5050
1038,5270,10054
1039,11759,726
1040,11512,10097
1041,5713,2361
1042,5171,10716
1043,4505,2975
1044,9353,3291
1045,1409,969
1046,9510,4149
1047,9277,5627
1048,331,7468
1049,11740,223
1050,1239,9809
1051,3912,8774
1052,4861,9129
1053,7016,9665
1054,5698,5668
1055,7488,6693
1056,999,5859
1057,12103,4720
1058,11495,9948
1059,7126,5481
1060,4775,2937
1061,8308,2377
1062,3119,5148
1063,6539,3754
1064,10549,12291
1065,8597,9753
1066,2204,6192
1067,12022,10216
1068,3957,520
1069,8419,8491
1070,5034,6927
1071,6994,7988
1072,7566,11441
1073,9392,6205
1074,2074,4340
1075,4937,573
1076,9357,5304
1077,644,3395
1078,6655,9548
1079,4734,11742
1080,8738,275
1081,5286,11350
1082,5869,4814
1083,886,10565
1084,10619,10853
1085,432,10896
1086,7479,3755
1087,1222,8642
1088,9357,1950
1089,9121,4911
1090,182,9431
1091,12100,10930
1092,8916,10721
1093,5851,1923
1094,11716,7096
1095,11429,10589
1096,450,3840
1097,3084,6375
1098,9278,7606
1099,3757,10301
1100,7286,5060
1101,8573,8595
1102,4573,4426
1103,1522,3847
1104,10816,11275
1105,2484,1412
1106,3752,10198
1107,2275,9049
1108,809,8798
1109,1350,7706
1110,11317,8540
1111,3254,11934
1112,7671,3807
1113,2560,4942
1114,5453,10490
1115,593,11669
1116,489,8853
1117,2074,8554
1118,3110,7473
1119,10467,11955
1120,1118,11293
1121,10437,9298
1122,5520,11218
1123,3964,6864
1124,8542,1337
1125,4997,7582
1126,413,9423
1127,7208,4829
1128,3024,2683
1129,8730,5566
1130,5080,108
1131,2765,5510
1132,1613,11352
1133,3108,8780
1134,5306,8149
1135,8844,3081
1136,8051,3027
1137,3418,12329
1138,781,4777
1139,5416,4431
1140,6867,6947
1141,2887,4106
1142,5482,8094
1143,9444,1017
1144,2523,4588
1145,5192,11358
1146,1064,3607
1147,8835,11573
1148,2063,52
1149,10514,5190
1150,7836,9377
1151,1004,7571
1152,2829,564
1153,9306,7713
1154,10971,10122
1155,8872,7961
1156,1338,1558
1157,7942,7438
1158,11445,10292
1159,7247,5093
1160,1507,183
1161,2518,11508
1162,9889,224
1163,11417,11162
1164,10826,10783
1165,854,3202
1166,9833,4514
1167,12189,2930
1168,4389,8538
1169,8358,1567
1170,11072,11065
1171,2526,9511
1172,6709,3987
1173,12022,6002
1174,6420,10128
1175,7998,8589
1176,1064,1525
1177,6665,1381
1178,2812,4941
1179,9959,11334
1180,2151,5799
1181,10451,3437
1182,8773,4807
1183,3801,8578
1184,11737,2378
1185,8225,1642
1186,11655,1834
1187,10272,2762
1188,6333,5409
1189,7941,11021
1190,8987,7536
1191,3058,3356
1192,9368,3794
1193,24,11297
1194,8064,880
1195,3247,8787
1196,3516,10765
1197,59,1456
1198,6238,9627
1199,9147,12062
1200,2141,2134
1201,7892,766
1202,5751,12364
1203,9526,5079
1204,7110,1420
1205,10000,7343
1206,3944,8484
1207,498,4927
1208,4961,5750
1209,911,12263
1210,6453,2320
1211,4769,11659
1212,3244,3549
1213,3986,1841
1214,2826,10641
1215,4315,7988
1216,471,2859
1217,8540,12056
1218,5588,11854
1219,9554,2308
1220,7656,4795
1221,83,7873
1222,11365,6843
1223,3374,11261
1224,7114,7033
1225,956,3976
1226,11384,11333
1227,8765,3029
1228,1735,3797
1229,9690,11229
1230,2009,10381
1231,7183,4512
1232,11639,988
1233,6121,1170
1234,6265,10097
1235,378,1525
1236,5693,9006
1237,5989,8864
1238,10419,11333
1239,8212,1956
1240,8150,640
1241,781,9921
1242,10921,3763
1243,316,6199
1244,2520,7488
1245,3596,4702
1246,4769,4182
1247,2008,1416
1248,7138,7710
1249,12123,1191
1250,10273,2202
1251,12465,1180
1252,8067,1666
1253,4222,4852
1254,1416,711
1255,4643,7186
1256,6152,3348
1257,4498,11041
1258,4969,7524
1259,12360,5311
1260,10501,4247
1261,10568,7393
1262,2611,7049
1263,4145,10732
1264,7540,8641
1265,4196,9570
1266,9869,5307
1267,9659,9821
1268,6472,7458
1269,1570,331
1270,8186,11286
1271,10274,8252
1272,4333,9032
1273,8358,767
1274,11955,8695
1275,11286,11543
1276,1784,9615
1277,11699,10407
1278,4578,4994
1279,3543,2703
1280,8039,4207
1281,1895,4046
1282,6473,3116
1283,589,5945
1284,9137,10858
1285,2875,646
1286,9296,7064
1287,2815,4286
1288,5782,4406
1289,223,8330
1290,9703,8921
1291,6438,9558
1292,7568,9205
1293,3769,10012
1294,6909,9026
1295,6677,10171
1296,8900,4971
1297,11328,11349
1298,5292,11266
1299,4348,873
1300,5659,11426
1301,9796,1859
1302,682,1451
1303,3382,11942
1304,9278,5166
1305,10317,1839
1306,117,5136
1307,4300,9535
1308,2590,8573
1309,1671,3000
1310,418,587
1311,1712,1683
1312,4527,12461
1313,883,6456
1314,6191,11852
1315,2392,4029
1316,770,12369
1317,4466,6084
1318,1191,5721
1319,1336,1062
1320,4996,2207
1321,8854,6457
1322,2677,3168
1323,1951,3364
1324,10171,5916
1325,7469,3903
1326,1514,9928
1327,11282,6143
1328,2790,1676
1329,8658,3343
1330,4481,9917
1331,11020,3199
1332,9012,5654
1333,6192,5456
1334,124,42
1335,7500,1919
1336,9322,2162
1337,2134,10702
1338,7567,9223
1339,10338,4009
1340,9073,1545
1341,8099,5203
1342,2074,11002
1343,8704,1993
1344,9907,6794
1345,8268,2656
1346,8828,12169
1347,10657,8195
1348,8501,2122
1349,516,3542
1350,12213,5861
1351,5916,6326
1352,10926,1352
1353,6964,8196
1354,10941,8672
1355,5684,8345
1356,1243,12466
1357,3694,10109
1358,4813,6459
1359,9897,5302
1360,7301,332
1361,990,6332
1362,3283,2833
1363,775,1334
1364,8373,5347
1365,4441,10038
1366,4856,5473
1367,7650,9293
1368,2335,8625
1369,10568,4816
1370,1143,8213
1371,2241,11076
1372,4382,4065
1373,3595,8329
1374,3262,5672
1375,8300,3183
1376,6513,8051
1377,9959,12312
1378,4550,2772
1379,6873,10832
1380,6969,7484
1381,1427,10692
1382,10767,6112
1383,8004,2753
1384,5197,10892
1385,4994,4884
1386,3519,3161
1387,5504,8377
1388,580,6651
1389,6821,3756
1390,6403,6581
1391,9237,10251
1392,276,1467
1393,2245,4056
1394,4780,4414
1395,2185,1579
1396,11435,6503
1397,6655,2946
1398,12002,10521
1399,6824,10130
1400,7725,8239
1401,10585,6443
1402,5259,9200
1403,9557,11776
1404,464,2754
1405,10948,6348
1406,7502,6811
1407,6652,6136
1408,7286,4816
1409,7881,1406
1410,11821,11945
1411,8280,6792
1412,534,10324
1413,11435,3657
1414,12143,444
1415,10276,2569
1416,12388,5536
1417,2491,9454
1418,8492,11740
1419,1667,5263
1420,1636,3888
1421,4419,10668
1422,3664,4854
1423,5692,4873
1424,4263,7016
1425,8691,7853
1426,10144,6798
1427,7012,4661
1428,8255,8185
1429,9603,9967
1430,5019,10172
1431,5808,3666
1432,2025,7856
1433,12200,6017
1434,2426,6380
1435,11260,3888
1436,6601,12022
1437,1349,6271
1438,2134,5682
1439,5574,9642
1440,11752,2133
1441,4231,5673
1442,10683,3329
1443,5560,1827
1444,3052,9195
1445,7712,4712
1446,275,5562
1447,2843,11807
1448,11351,559
1449,8211,3001
1450,6052,708
1451,6748,282
1452,9214,2945
1453,9484,6181
1454,8536,10988
1455,10083,215
1456,9639,4483
1457,10291,4223
1458,752,24
1459,10285,7521
1460,5879,4411
1461,8178,8762
1462,8163,4451
1463,10359,6045
1464,404,5079
1465,5309,5875
1466,11463,8988
1467,4873,6363
1468,2993,2858
1469,7623,8703
1470,6909,4333
1471,9869,4381
1472,412,12108
1473,7798,4525
1474,2480,5381
1475,6562,7785
1476,9747,8646
1477,8073,8229
1478,5774,2797
1479,3027,10586
1480,1246,6282
1481,9013,5230
1482,4224,3858
1483,5668,9203
1484,9612,9065
1485,4852,11838
1486,9251,4949
1487,6609,10354
1488,247,5791
1489,1194,10396
1490,1488,10010
1491,6964,11806
1492,3470,3974
1493,9952,11577
1494,11606,1828
1495,3208,465
1496,467,5077
1497,1498,2985
1498,3098,4792
1499,11994,11283
1500,8186,9884
1501,12383,7899
1502,5657,38
1503,907,2819
1504,8892,4263
1505,5104,9150
1506,4812,6555
1507,397,6564
1508,883,4727
1509,1753,5906
1510,3625,10762
1511,3349,11725
1512,10403,2403
1513,0,1882
1514,9512,5744
1515,9206,12013
1516,4997,10014
1517,6154,4151
1518,5822,391
1519,6082,11881
1520,6352,1926
1521,1979,2900
1522,9937,9472
1523,2273,2764
1524,3031,4487
1525,8558,202
1526,1975,10701
1527,10498,2969
1528,11235,1268
1529,8444,12321
1530,3499,11580
1531,2457,2299
1532,11561,3035
1533,7992,7357
1534,893,8459
1535,220,10673
1536,2967,9746
1537,6143,8879
1538,9716,10850
1539,2209,6783
1540,11223,2768
1541,11955,10170
1542,11998,638
1543,5291,8606
1544,12083,9596
1545,8119,360
1546,9776,1016
1547,8231,1848
1548,7963,8094
1549,7634,7890
1550,10660,868
1551,11279,7781
1552,6260,703
1553,125,8412
1554,9421,10747
1555,7866,7260
1556,260,8951
1557,1865,4025
1558,5160,7164
1559,6967,1195
1560,4494,713
1561,5832,5506
1562,6128,8132
1563,786,114
1564,6655,9673
1565,2342,9054
1566,10199,11924
1567,5576,9478
1568,9057,9056
1569,6655,9855
1570,4672,9776
1571,10001,307
1572,9400,6919
1573,6506,8884
1574,1357,708
1575,12179,659
1576,12266,5018
1577,6075,7885
1578,978,7265
1579,8264,4818
1580,9744,523
1581,10566,7383
1582,10700,439
1583,6330,11691
1584,597,10839
1585,5124,6742
1586,5333,9415
1587,4739,10464
1588,5185,11610
1589,24,8680
1590,3106,10223
1591,3116,2875
1592,10273,7428
1593,876,5009
1594,7374,2950
1595,6763,8014
1596,12464,5140
1597,8150,1686
1598,1784,4985
1599,3684,10973
1600,5830,11226
1601,11411,8283
1602,4014,3674
1603,4938,3407
1604,2049,10060
1605,6376,10503
1606,9435,12008
1607,8814,7796
1608,1124,5528
1609,999,368
1610,5361,2241
1611,5155,5177
1612,9463,11464
1613,3998,2860
1614,5683,1345
1615,10102,10841
1616,3889,9004
1617,9778,3904
1618,11620,6163
1619,9286,11084
1620,1160,9318
1621,7264,985
1622,8473,5654
1623,8156,11351
1624,11226,10300
1625,6452,6668
1626,9355,11603
1627,12319,11995
1628,2806,8712
1629,8537,5122
1630,7243,10805
1631,4342,7664
1632,11178,3591
1633,5974,7307
1634,3568,6724
1635,7376,1218
1636,9845,12374
1637,4038,12419
1638,11955,963
1639,6610,283
1640,2962,9505
1641,5189,7268
1642,7970,4801
1643,3571,9729
1644,4229,11661
1645,10977,6729
1646,3899,7503
1647,9610,6827
1648,5957,10894
1649,10428,10289
1650,10148,6131
1651,3503,3300
1652,12451,2349
1653,760,4595
1654,7793,5904
1655,2554,3719
1656,8380,10657
1657,469,9136
1658,6179,6424
1659,2146,9194
1660,5505,11397
1661,9531,5564
1662,10273,6262
1663,138,2353
1664,808,7383
1665,11561,7923
1666,1366,82
1667,6434,11664
1668,7688,5854
1669,11623,5024
1670,517,3244
1671,11525,3615
1672,5185,7549
1673,11542,8312
1674,2183,2467
1675,3873,8428
1676,12393,6604
1677,8603,7546
1678,8589,8515
1679,9342,1162
1680,7981,3408
1681,10538,8506
1682,1154,10945
1683,11156,8358
1684,11423,6434
1685,1693,6204
1686,4145,7772
1687,11682,554
1688,1084,15
1689,4317,6042
1690,5698,3927
1691,10915,2300
1692,1795,7806
1693,3481,245
