UserID,PosItemID,NegItemID
130,2563,3382
131,7179,4113
132,2901,3063
133,7277,299
134,9446,9122
135,4479,9663
136,2522,7557
137,662,666
138,4720,2789
139,6714,8457
140,231,7120
141,2638,2227
142,8106,3926
143,473,767
144,2384,6889
145,7918,438
146,136,7570
147,2383,4153
148,8580,4188
149,1670,2866
150,7684,8748
151,9463,3957
152,2247,6070
153,5871,9505
154,1232,9230
155,9036,8812
156,6984,4314
157,3013,356
158,4610,3418
159,9403,2591
160,7026,4153
161,14,1753
162,1021,4754
163,7889,5869
164,1815,8962
165,3217,7754
166,488,6105
167,838,5174
168,5811,7960
169,7746,5923
170,9296,2985
171,9381,5274
172,9295,4025
173,6514,1980
174,159,8331
175,7895,7952
176,7092,2323
177,4880,9803
178,3596,3531
179,2949,8880
180,5923,6957
181,7825,5952
182,2171,9203
183,5828,6044
184,4457,7668
185,2642,7261
186,8302,7368
187,8097,9004
188,5173,2919
189,4033,3217
190,1056,4518
191,7512,4471
192,3768,2025
193,3399,8009
194,7464,4847
195,2344,594
196,7558,8820
197,4396,5333
198,5105,8486
199,3610,1143
200,7296,9859
201,9070,2895
202,1551,9073
203,9645,7457
204,2384,6826
205,7297,2029
206,4659,4473
207,4165,2545
208,7636,6822
209,8906,6170
210,3116,2150
211,5272,4036
212,6950,8344
213,8992,707
214,4802,211
215,1975,3467
216,7849,4875
217,1582,1026
218,6390,8175
219,2258,4197
220,1644,7217
221,4132,6643
222,8718,4926
223,3777,8530
224,1604,9515
225,510,9781
226,2730,4165
227,1151,1150
228,231,4064
229,3894,3423
230,2248,290
231,8324,250
232,352,1739
233,2640,4065
234,8121,6464
235,6998,1083
236,2497,1059
237,6092,6550
238,3510,2486
239,3180,4926
240,2109,2474
241,1463,7946
242,2112,2686
243,22,5421
244,9810,5158
245,1933,9072
246,6949,5144
247,221,5996
248,236,6125
249,6760,7791
250,9390,9554
251,6134,5231
252,8417,1773
253,4249,8035
254,4903,7127
255,2086,5029
256,7089,50
257,2888,6004
258,5872,8432
259,2375,640
260,2448,939
261,5519,1273
262,8910,3184
263,2605,1381
264,2187,4852
265,4290,9248
266,8251,9323
267,5076,9232
268,3013,9703
269,531,436
270,6141,310
271,5838,7755
272,6015,2688
273,1554,158
274,748,1278
275,7461,4322
276,6391,5018
277,8932,9057
278,5859,9129
279,4480,7480
280,2742,2032
281,9102,9558
282,5223,5972
283,1373,9221
284,3126,6421
285,6314,4599
286,9860,4043
287,7780,2124
288,7211,1167
289,3431,2768
290,9586,6755
291,1428,1783
292,553,4119
293,3414,1037
294,8134,3020
295,3460,8991
296,8340,8591
297,7026,8905
298,9586,9704
299,8377,8380
300,8324,3611
301,9390,2415
302,7122,7514
303,5044,9216
304,6753,7069
305,3514,8557
306,2267,276
307,9549,8214
308,6495,5099
309,2573,6202
310,2011,1575
311,2247,3642
312,748,1222
313,8434,8933
314,7632,981
315,8097,1309
316,7895,85
317,428,6897
318,6773,5632
319,9038,8462
320,7314,5423
321,3132,3194
322,6517,3616
323,8728,9114
324,8072,7789
325,7512,621
326,1566,2000
327,3637,7863
328,475,5892
329,4313,4322
330,7717,110
331,9620,8613
332,4456,4328
333,2592,924
334,3953,6724
335,4590,1320
336,7897,837
337,2732,9646
338,2141,5660
339,4023,3928
340,4500,3623
341,8536,5571
342,9095,4641
343,5049,6908
344,1167,9255
345,9174,1195
346,2413,4485
347,6828,9711
348,7393,6414
349,6947,1018
350,4133,7834
351,4587,5818
352,8167,5460
353,6528,7390
354,8662,3580
355,4191,8049
356,5824,8023
357,4525,5409
358,7746,5779
359,3703,3350
360,8986,2899
361,7807,770
362,8833,883
363,3178,3716
364,7125,6416
365,7224,9467
366,3493,1021
367,5680,9629
368,6880,9274
369,3296,8153
370,5576,7307
371,9283,7351
372,7414,9691
373,3074,5686
374,9752,5322
375,2537,3379
376,3180,716
377,4708,9645
378,1245,385
379,7473,665
380,7019,5831
381,3505,2058
382,4106,821
383,3859,6408
384,1879,154
385,6494,598
386,1596,9306
387,6490,172
388,7140,303
389,4493,4126
390,3282,3584
391,2066,3534
392,8359,7423
393,5596,6879
394,340,849
395,8375,7862
396,9754,9331
397,2640,1146
398,5426,3548
399,6408,2384
400,5037,1132
401,8839,838
402,3474,1338
403,6773,2955
404,7404,746
405,4412,5071
406,6750,6900
407,9110,5128
408,151,6654
409,168,8648
410,6709,4051
411,7028,2236
412,6507,7098
413,9173,8687
414,6768,3894
415,2011,5603
416,8660,9607
417,9194,104
418,2143,6371
419,7036,9787
420,9394,3682
421,4049,3052
422,158,7795
423,6773,3214
424,5249,8086
425,3976,9245
426,3068,7953
427,5161,6437
428,5227,9133
429,123,2403
430,8099,5411
431,1719,5210
432,3763,9010
433,8322,3155
434,231,3955
435,5117,4303
436,9697,4368
437,9542,236
438,7712,8354
439,5792,5783
440,3573,9288
441,7454,9789
442,1127,4436
443,4167,2806
444,8711,2646
445,954,3008
446,577,4381
447,2064,196
448,6705,801
449,2011,5194
450,8747,5018
451,8437,5544
452,3970,8419
453,4590,7920
454,943,3511
455,6390,329
456,4596,9301
457,4153,7255
458,6745,8199
459,7866,573
460,2497,4705
461,2144,6648
462,5872,5546
463,2888,3370
464,4252,9010
465,8680,1146
466,8803,7119
467,3917,1258
468,7077,1279
469,4722,7026
470,7915,6902
471,5828,8257
472,2059,1217
473,5952,4298
474,8413,3840
475,2349,2169
476,6610,1821
477,390,5491
478,2452,1791
479,3029,3129
480,6448,7336
481,7463,5112
482,483,3593
483,7224,7180
484,9228,6758
485,1568,4299
486,2251,3868
487,1610,9649
488,7846,3055
489,328,4337
490,9168,4846
491,1159,3829
492,6773,2848
493,1219,3656
494,5040,2038
495,2137,2259
496,8843,7112
497,778,3528
498,1986,9039
499,9560,4213
500,9645,6023
501,2247,5788
502,7019,570
503,8450,8616
504,5325,5666
505,586,8141
506,932,5824
507,5061,899
508,1853,5461
509,356,6546
510,1316,6608
511,7543,5150
512,8122,4406
513,1149,8522
514,2368,4729
515,6674,2721
516,7524,3071
517,8707,4936
518,6412,7125
519,2279,9643
520,7475,3233
521,8775,3693
522,5597,8992
523,4940,1181
524,2405,4124
525,9451,8652
526,9743,5346
527,5980,2002
528,9590,9049
529,4669,5501
530,8975,4447
531,4364,1542
532,65,9698
533,2265,2330
534,498,8067
535,8723,7016
536,7463,4795
537,1315,2751
538,9618,1088
539,4657,3401
540,5334,2001
541,1592,7762
542,9143,4664
543,9252,8897
544,158,2376
545,5007,7120
546,815,7386
547,126,658
548,9700,3300
549,56,5265
550,7326,4995
551,3037,2888
552,4538,6844
553,2639,7036
554,3928,2350
555,4870,564
556,1615,1828
557,6943,5760
558,191,8805
559,7512,6195
560,2038,1369
561,8133,3124
562,187,1240
563,8991,3802
564,7330,7668
565,4493,8096
566,8667,6436
567,9024,1691
568,2452,14
569,6337,8186
570,13,6341
571,4022,3506
572,606,7866
573,5432,2902
574,5399,2027
575,2177,7058
576,323,5020
577,1363,3293
578,4964,400
579,5832,4469
580,506,2573
581,9769,9087
582,6789,2289
583,5060,9231
584,6148,6202
585,260,3640
586,4740,5191
587,2778,5005
588,315,3839
589,9125,3212
590,2519,5999
591,7357,9675
592,3875,3089
593,4194,2115
594,874,6383
595,7419,4821
596,3325,9298
597,3327,3618
598,8580,4312
599,1239,1521
600,7473,5409
601,2563,1801
602,8097,2835
603,1758,9693
604,1128,9155
605,4578,2485
606,6560,571
607,231,9597
608,6966,7398
609,9705,2795
610,6296,9516
611,763,8455
612,3773,9196
613,6197,3325
614,9394,3735
615,3833,6874
616,2664,7676
617,1405,9598
618,9776,393
619,3302,591
620,1932,4877
621,6864,7172
622,5895,8096
623,4967,9188
624,9410,2276
625,7938,3990
626,7895,5187
627,7233,3958
628,6496,4896
629,7626,7863
630,8911,7613
631,8909,3267
632,5630,6724
633,9013,4630
634,2657,8839
635,9394,4683
636,6932,1166
637,1684,7962
638,840,4677
639,6077,5937
640,6448,1533
641,137,826
642,2683,8942
643,9709,2391
644,4711,2475
645,6360,1015
646,9574,8273
647,3527,2452
648,7495,7300
649,5319,1734
650,3408,4774
651,9542,5133
652,1104,6063
653,2249,6685
654,6226,724
655,6949,3385
656,7121,3957
657,881,8784
658,98,7978
659,7546,7861
660,1214,8833
661,5419,1116
662,457,2748
663,1204,6115
664,5352,965
665,2310,2468
666,63,3755
667,4416,9472
668,3167,479
669,5610,842
670,7224,280
671,5214,5626
672,5164,9599
673,567,5094
674,5598,4138
675,5945,5725
676,5136,3707
677,1449,2409
678,5449,7538
679,3150,5835
680,672,9853
681,6517,5349
682,542,9430
683,7667,7262
684,8522,3248
685,9799,6273
686,3788,176
687,7299,4173
688,9735,5801
689,1508,8655
690,2187,7572
691,2392,1395
692,9390,2383
693,6872,339
694,2508,7625
695,5523,4027
696,864,5796
697,2206,5833
698,9334,7369
699,6873,7175
700,5234,8363
701,8829,9444
702,6705,463
703,6201,6873
704,4747,8526
705,5290,8101
706,4600,5863
707,343,3724
708,8425,5112
709,5430,3769
710,1091,1165
711,251,3352
712,9101,7307
713,9622,4645
714,7000,2412
715,335,4853
716,3589,8858
717,1320,3403
718,2718,1688
719,8126,9196
720,581,4400
721,7780,6901
722,7495,8693
723,6927,819
724,2489,4546
725,2137,5104
726,4603,3620
727,6254,5021
728,4127,6915
729,2617,7356
730,4641,4334
731,8247,1774
732,7108,2685
733,190,8388
734,4883,7523
735,6967,4261
736,5550,5039
737,2781,879
738,2152,2092
739,4451,641
740,5610,1349
741,9347,2082
742,2185,1104
743,5354,8236
744,2133,801
745,9576,3404
746,5820,8319
747,5982,4207
748,1663,1652
749,6492,6810
750,3553,3939
751,4515,9805
752,9095,7409
753,3510,2603
754,2573,5358
755,8566,1626
756,9839,7103
757,6847,3100
758,1170,6847
759,5213,5954
760,3889,2467
761,1198,734
762,3133,5968
763,6790,7942
764,8902,972
765,9021,8420
766,6409,1862
767,598,9042
768,5680,4069
769,3180,5987
770,2928,5142
771,1592,3333
772,2781,7821
773,554,7157
774,1155,7329
775,1231,1843
776,856,3678
777,6197,6541
778,2515,2345
779,1658,2430
780,5597,8344
781,2865,2407
782,6461,5972
783,7527,7308
784,6955,2912
785,5591,6172
786,9605,9422
787,5820,7230
788,1464,7685
789,2654,4094
790,5840,379
791,1830,4936
792,1699,758
793,3172,7197
794,7979,6221
795,1211,4552
796,7245,5134
797,6984,4373
798,9448,3620
799,2185,6119
800,2041,2347
801,5333,4502
802,1252,7737
803,9466,9540
804,2177,9719
805,8491,5471
806,656,2547
807,6069,9102
808,6292,5320
809,5105,3853
810,3441,4871
811,316,8543
812,3855,290
813,1465,2909
814,1993,3826
815,7874,4690
816,4348,22
817,8607,9571
818,2729,6922
819,9346,8510
820,2628,8064
821,1248,5419
822,6177,4305
823,2411,4735
824,159,3985
825,1960,2397
826,2918,6865
827,2431,6250
828,7808,8018
829,1939,9672
830,7051,1333
831,1912,6682
832,8340,2207
833,966,6005
834,5528,5978
835,4498,254
836,1432,9718
837,2697,3808
838,1280,5800
839,2220,2970
840,516,7284
841,1105,1168
842,5423,9103
843,4935,4236
844,9230,5973
845,5149,1198
846,4958,5144
847,8123,31
848,1735,6239
849,5269,7175
850,8573,2746
851,6138,7851
852,9645,7761
853,8244,977
854,938,240
855,7373,121
856,5472,7590
857,8321,4688
858,8200,8962
859,9071,4641
860,2175,3694
861,9035,8845
862,8897,7871
863,8511,8184
864,8910,5784
865,409,9478
866,8211,1711
867,309,3804
868,6469,9261
869,2042,5679
870,3383,2034
871,3670,8064
872,7943,5133
873,8340,3767
874,662,8100
875,2378,6300
876,6329,2783
877,2621,2021
878,9629,7961
879,3272,945
880,5792,8916
881,3159,733
882,8756,8254
883,144,7331
884,9629,7755
885,6815,8391
886,1921,3442
887,6939,7685
888,9244,5310
889,807,7967
890,4708,6047
891,6924,5075
892,6456,8446
893,3994,1681
894,2956,4908
895,5054,5187
896,1649,4590
897,7493,2216
898,9271,2070
899,3092,1570
900,2277,2612
901,495,8647
902,2526,8191
903,7357,3880
904,3259,8797
905,1556,3174
906,295,4869
907,6261,1645
908,2771,4812
909,5660,1756
910,9269,7769
911,5179,6143
912,8228,7204
913,8309,9346
914,8293,328
915,7622,9624
916,5741,5569
917,33,871
918,8404,4576
919,8401,3271
920,7475,4201
921,9073,4614
922,9034,6533
923,497,2825
924,7129,3197
925,8680,7234
926,2755,9854
927,110,6073
928,1609,5969
929,7233,1322
930,1616,8873
931,5127,8344
932,8504,5412
933,8107,2192
934,9394,8117
935,2454,2860
936,4984,8865
937,7693,1606
938,7145,1080
939,1046,5036
940,1449,7642
941,9125,2823
942,1007,4018
943,9415,5390
944,63,8299
945,5213,1800
946,2693,9230
947,545,2536
948,200,179
949,7800,3342
950,391,1097
951,9127,1652
952,7820,8162
953,6584,3995
954,2856,3478
955,6792,4636
956,6224,1813
957,3624,3230
958,6104,105
959,724,8133
960,8250,2642
961,4579,5457
962,4271,1908
963,5245,4961
964,4387,8937
965,3262,1927
966,4348,3255
967,2488,9643
968,2899,8342
969,1298,4739
970,6363,6744
971,6940,3571
972,9700,1040
973,5610,3033
974,8435,2255
975,70,8925
976,97,6511
977,8074,3609
978,7898,9842
979,7800,1214
980,1903,7857
981,5456,5934
982,4631,6810
983,2863,8524
984,5578,2849
985,8902,6253
986,6496,2332
987,9521,9139
988,5928,5104
989,3595,4739
990,5555,4371
991,9521,8479
992,5290,2642
993,3956,8390
994,6185,6336
995,4487,1035
996,8417,4062
997,5435,4603
998,9355,8517
999,9782,669
1000,5412,3749
1001,4037,1783
1002,598,705
1003,824,2647
1004,1283,2068
1005,8676,5661
1006,6490,7780
1007,1742,2154
1008,7136,4030
1009,5213,2065
1010,442,4525
1011,7578,4161
1012,5982,3621
1013,3458,3250
1014,2508,7159
1015,2303,1854
1016,3249,2856
1017,9437,2308
1018,9160,9074
1019,2501,532
1020,6813,3231
1021,5595,5974
1022,3773,8676
1023,4622,3066
1024,3053,9134
1025,3762,5207
1026,4132,5237
1027,9400,1510
1028,8158,8510
1029,2430,5338
1030,8212,2542
1031,8577,795
1032,7207,7993
1033,2883,4178
1034,7512,6752
1035,2656,6277
1036,5713,4892
1037,1097,3960
1038,8280,1413
1039,8558,6277
1040,8660,8005
1041,6689,7609
1042,2271,3016
1043,8505,3395
1044,1739,1862
1045,195,2294
1046,1215,5651
1047,7115,319
1048,8998,793
1049,7843,5844
1050,9408,6997
1051,5118,7670
1052,2679,8938
1053,2488,6764
1054,58,1846
1055,253,8518
1056,5975,5834
1057,6773,3770
1058,6873,507
1059,3897,4298
1060,4786,3887
1061,230,8522
1062,1114,9738
1063,9586,913
1064,4739,3298
1065,4158,4044
1066,782,9136
1067,2590,4292
1068,5855,671
1069,6824,4004
1070,8129,844
1071,1724,8608
1072,396,5768
1073,6669,6289
1074,8722,313
1075,9194,1392
1076,5855,3472
1077,4996,2660
1078,5213,585
1079,9726,365
1080,1737,8987
1081,1972,8029
1082,4155,6091
1083,8407,2424
1084,6238,6222
1085,7047,577
1086,4747,1590
1087,3522,2130
1088,7865,767
1089,3528,6352
1090,2651,3060
1091,6969,1170
1092,8123,3122
1093,5508,4289
1094,5512,8382
1095,9598,8551
1096,6794,4613
1097,9394,9768
1098,2165,6858
1099,6936,2191
1100,2824,9799
1101,4132,6308
1102,1902,5054
1103,79,8666
1104,3301,5372
1105,2880,273
1106,1553,1067
1107,820,3010
1108,1455,5422
1109,7126,1552
1110,5942,8787
1111,3172,5650
1112,5551,2961
1113,9479,4881
1114,7585,4602
1115,9799,1149
1116,9125,9309
1117,2291,8429
1118,9839,7125
1119,4582,1542
1120,3186,2138
1121,358,8022
1122,2598,344
1123,4708,1875
1124,2523,9194
1125,975,854
1126,3037,564
1127,2617,1355
1128,9558,9344
1129,5170,9104
1130,5559,1489
1131,7471,5995
1132,6356,6051
1133,8151,6154
1134,8417,2774
1135,2346,631
1136,6115,8930
1137,5478,6148
1138,6042,6958
1139,9439,8976
1140,3626,8194
1141,4842,8362
1142,5186,55
1143,3790,3852
1144,1146,9340
1145,5749,3500
1146,4450,5622
1147,8153,3732
1148,2353,4150
1149,7987,1481
1150,245,4684
1151,8738,5870
1152,2017,6619
1153,7318,8444
1154,8497,1777
1155,9399,2135
1156,1066,8087
1157,2905,4208
1158,2442,8107
1159,4602,3633
1160,7581,993
1161,1764,2514
1162,6737,1894
1163,8472,7317
1164,8417,1418
1165,8878,5168
1166,1297,481
1167,1217,5055
1168,8682,9272
1169,3263,1187
1170,8133,4905
1171,6947,3474
1172,2639,8195
1173,9211,4983
1174,2727,5085
1175,1086,7682
1176,3695,1262
1177,499,2932
1178,4549,3023
1179,2932,3336
1180,5923,3772
1181,4176,85
1182,3034,5625
1183,398,2273
1184,7137,2018
1185,3841,5413
1186,9762,3476
1187,8340,2221
1188,9865,6606
1189,7301,4032
1190,9349,5110
1191,2109,4950
1192,8064,1723
1193,8660,9421
1194,1911,3410
1195,8124,7997
1196,4530,6317
1197,7869,1306
1198,458,7605
1199,9395,4664
1200,280,969
1201,4699,2214
1202,5281,5116
1203,943,4221
1204,9148,434
1205,151,9584
1206,9377,5572
1207,1580,7537
1208,30,7211
1209,8288,1022
1210,9620,6293
1211,2448,7613
1212,9411,2832
1213,2711,2105
1214,9739,4541
1215,7209,3272
1216,6843,6593
1217,4947,511
1218,3088,4129
1219,2433,3658
1220,9424,608
1221,3346,4421
1222,8064,2701
1223,9709,4274
1224,839,4432
1225,980,2557
1226,1161,8438
1227,7527,737
1228,3765,3975
1229,6222,3560
1230,4500,5905
1231,1726,7591
1232,6728,7115
1233,9140,4894
1234,7353,4977
1235,2080,7359
1236,6848,8769
1237,9295,7578
1238,9246,5095
1239,1220,18
1240,5323,3596
1241,7229,1023
1242,7556,8244
1243,5320,963
1244,8572,5157
1245,5096,8212
1246,7234,2803
1247,7064,2088
1248,2250,794
1249,3059,2644
1250,8888,4146
1251,1035,9458
1252,1491,8488
1253,7948,1618
1254,2620,6495
1255,1551,5015
1256,3793,2131
1257,5894,3498
1258,428,5957
1259,3581,1041
1260,8660,5971
1261,6596,212
1262,7441,4111
1263,7894,7581
1264,5948,3764
1265,237,5640
1266,7654,8275
1267,5384,5404
1268,3035,7819
1269,9416,1589
1270,1592,4836
1271,6201,6896
1272,154,691
1273,4500,1712
1274,7173,1937
1275,1007,2734
1276,2765,5163
1277,2793,2764
1278,3401,3138
1279,1289,1561
1280,5387,4971
1281,5149,8086
1282,5242,2397
1283,745,595
1284,6494,778
1285,6658,825
1286,3054,5044
1287,5863,9129
1288,5100,8924
1289,7666,1109
1290,1763,2309
1291,1686,8866
1292,9125,5312
1293,7751,7428
1294,2817,2061
1295,2124,6069
1296,9125,4553
1297,7669,7845
1298,8124,9080
1299,2844,8063
1300,2058,8761
1301,9737,348
1302,9584,5925
1303,3645,1292
1304,31,5523
1305,5880,9104
1306,1434,4357
1307,3608,4434
1308,5527,3494
1309,4368,9561
1310,8097,7789
1311,7527,2869
1312,592,9690
1313,110,6258
1314,6666,5227
1315,14,3949
1316,3455,6902
1317,3793,259
1318,5871,49
1319,630,9486
1320,8635,2615
1321,5764,17
1322,4439,6943
1323,9182,1974
1324,9809,8576
1325,5167,6099
1326,9108,4285
1327,9394,191
1328,6400,2140
1329,9845,5829
1330,1118,8855
1331,5019,1349
1332,7512,980
1333,3143,7132
1334,9036,905
1335,1486,724
1336,4233,8120
1337,963,8543
1338,8365,4711
1339,6912,6141
1340,7646,3373
1341,6873,4352
1342,139,5906
1343,5597,6162
1344,4805,5268
1345,6300,3856
1346,9326,8419
1347,2935,1077
1348,5160,8651
1349,2454,8538
1350,4902,8598
1351,6911,6707
1352,1133,8692
1353,2496,5392
1354,8667,7743
1355,9236,6442
1356,8324,6034
1357,318,1940
1358,4768,4250
1359,9744,9784
1360,5217,2362
1361,31,5499
1362,5246,8003
1363,8500,3757
1364,1743,7550
1365,1332,5140
1366,1816,193
1367,6237,9259
1368,2040,7866
1369,6345,6947
1370,631,7503
1371,8552,9698
1372,1534,6547
1373,604,5922
1374,1499,6942
1375,7671,3843
1376,7816,6444
1377,1092,8669
1378,3499,6467
1379,7033,3096
1380,5594,7175
1381,7895,6761
1382,5252,844
1383,3981,4876
1384,4948,1960
1385,328,1037
1386,1027,7289
1387,7076,8208
1388,31,5879
1389,7867,9418
1390,5803,8015
1391,769,4858
1392,1029,2093
1393,5945,1699
1394,8520,9761
1395,341,886
1396,8324,3064
1397,147,4817
1398,9347,2250
1399,2493,7693
1400,8484,2712
1401,6031,2917
1402,7350,9000
1403,9027,7994
1404,1013,8531
1405,7011,9530
1406,5205,2579
1407,6059,6613
1408,5528,9388
1409,642,5856
1410,7173,7456
1411,2422,467
1412,6480,3552
1413,2501,3737
1414,5820,6199
1415,5742,2011
1416,2375,2119
1417,1465,4206
1418,6454,6354
1419,1103,1179
1420,2313,8514
1421,8319,406
1422,6942,2313
1423,1244,8340
1424,8906,2860
1425,2044,3618
1426,1064,5695
1427,4661,7709
1428,9391,8368
1429,7895,4613
1430,7748,8752
1431,6653,6717
1432,7683,8072
1433,1834,8255
1434,8124,8552
1435,7138,5353
1436,5540,3724
1437,4805,1398
1438,8190,4985
1439,2740,8492
1440,8346,2877
1441,601,2569
1442,7655,9201
1443,4644,1840
1444,9007,3188
1445,3368,44
1446,3690,7954
1447,9687,1556
1448,9439,2610
1449,3769,7230
1450,9804,8684
1451,4775,3985
1452,5845,8440
1453,3375,939
1454,1608,3547
1455,7996,126
1456,2520,3574
1457,3224,6552
1458,3500,3278
1459,943,2789
1460,5786,8971
1461,9,2685
1462,2165,7807
1463,9629,5646
1464,20,6957
1465,8655,2279
1466,1307,2870
1467,4615,7878
1468,7671,7923
1469,3672,8992
1470,8136,5558
1471,9172,6324
1472,2763,8690
1473,6190,3405
1474,6506,4739
1475,6236,8186
1476,8133,6244
1477,1871,6218
1478,9076,9354
1479,7081,6294
1480,943,2122
1481,3175,1531
1482,4744,5982
1483,7158,9146
1484,6969,639
1485,3321,8615
1486,5968,3505
1487,8824,7123
1488,810,6562
1489,6296,3943
1490,344,7528
1491,7531,5061
1492,9567,6196
1493,442,9209
1494,8947,7237
1495,2662,4427
1496,2225,9852
1497,1138,5955
1498,6214,8640
1499,936,1637
1500,7942,8652
1501,5950,180
1502,338,9026
1503,9033,494
1504,5855,7520
1505,163,5605
1506,8854,5933
1507,2265,9566
1508,4144,7095
1509,5026,4872
1510,4934,9713
1511,5200,4054
1512,5448,7907
1513,9173,4206
1514,2139,4974
1515,6678,1235
1516,9388,7413
1517,9246,2501
1518,6267,3615
1519,7486,5636
1520,7578,2264
1521,3396,7993
1522,1806,2854
1523,126,341
1524,7495,3361
1525,7328,2116
1526,1117,9016
1527,1376,5554
1528,4670,4348
1529,3765,2718
1530,8975,814
1531,105,5965
1532,7115,7794
1533,1081,3001
1534,1106,571
1535,1061,3523
1536,9701,3830
1537,8918,6528
1538,5712,1919
1539,6444,6041
1540,4165,4123
1541,6794,7710
1542,9249,3256
1543,4550,2313
1544,6923,4282
1545,45,8778
1546,1224,385
1547,9570,6201
1548,4956,7180
1549,7074,456
1550,7145,4835
1551,6390,2506
1552,5682,7860
1553,5796,9600
1554,5696,3758
1555,8909,846
1556,5878,4147
1557,9110,9422
1558,2498,6585
1559,9331,6435
1560,7898,3537
1561,2044,2838
1562,5456,537
1563,4637,4204
1564,6337,26
1565,486,1852
1566,7790,269
1567,6656,4958
1568,8664,4104
1569,5589,7208
1570,8909,2778
1571,2773,5868
1572,3254,4236
1573,829,3022
1574,2776,4487
1575,1419,866
1576,7126,8254
1577,2284,1278
1578,2459,2623
1579,7122,8745
1580,4163,2542
1581,1540,2227
1582,7863,8390
1583,8269,343
1584,6253,2600
1585,5506,9457
1586,6480,5635
1587,2592,606
1588,8947,9648
1589,4483,4501
1590,3237,1176
1591,2605,327
1592,9742,6945
1593,5651,9571
1594,5348,5998
1595,6323,6626
1596,587,7791
1597,2042,4228
1598,8181,2178
1599,9754,8878
1600,3443,2088
1601,5551,6076
1602,369,1610
1603,5666,1502
1604,2886,6638
1605,271,8446
1606,2236,5729
1607,5899,5266
1608,6194,2925
1609,1904,8392
1610,9804,7242
1611,267,8885
1612,7328,9127
1613,2126,8478
1614,163,2532
1615,2616,7362
1616,6395,5125
1617,5288,7703
1618,9380,696
1619,5320,7980
1620,5051,4543
1621,8198,996
1622,5452,6863
1623,7263,2637
1624,1231,8366
1625,2271,1143
1626,9553,6636
1627,7401,7469
1628,1790,5117
1629,6658,4340
1630,1248,9612
1631,5112,1870
1632,7019,5781
1633,8621,501
1634,6496,4385
1635,7592,4876
1636,1211,2990
1637,8702,6832
1638,6674,4292
1639,4023,5871
1640,8183,7026
1641,4952,7156
1642,7674,5540
1643,2912,7280
1644,5112,3513
1645,439,8122
1646,3857,6861
1647,2647,5860
1648,5306,6920
1649,600,2962
1650,7592,1356
1651,280,9599
1652,3725,7864
1653,22,1506
1654,6962,1156
1655,1299,8937
1656,7178,4219
1657,3301,8518
1658,9161,3894
1659,9798,3177
1660,4708,3496
1661,9199,1776
1662,2058,8217
1663,7906,9557
1664,9668,6092
1665,3080,1884
1666,89,368
1667,9837,4120
1668,1043,8573
1669,7765,9778
1670,4651,8258
1671,7756,1712
1672,7829,3473
1673,2231,530
1674,4017,4059
1675,6359,6747
1676,7495,6116
1677,5473,9164
1678,1816,6432
1679,7245,9427
1680,1399,5318
1681,5704,6531
1682,3226,4791
1683,12,993
1684,8283,8673
1685,221,6357
1686,9573,4253
1687,5792,6501
1688,399,3090
1689,1699,4823
1690,6012,9179
1691,8306,1238
1692,2621,9499
1693,5750,5154
1694,7144,513
1695,1930,1357
1696,7014,8971
1697,4588,5866
1698,4821,5997
1699,7512,7223
1700,8495,4852
1701,5484,9836
