UserID,PosItemID,NegItemID
128,2588,8377
129,7593,4440
130,1314,6104
131,2046,5720
132,1303,8694
133,9804,2531
134,2328,9425
135,4215,1593
136,1809,4963
137,2923,8530
138,6371,4404
139,2601,7632
140,6923,7466
141,7137,1644
142,2044,4118
143,1063,8312
144,674,7945
145,7115,8475
146,2472,7127
147,6743,8435
148,7328,9061
149,2595,137
150,4589,5553
151,5291,9008
152,1509,1454
153,3758,442
154,3777,9357
155,7471,4359
156,9125,3972
157,8250,8860
158,7752,1187
159,2730,1016
160,7323,4770
161,2223,6671
162,138,3326
163,9731,1095
164,1815,2997
165,2118,4917
166,7506,6199
167,8475,2518
168,2375,9364
169,1255,5205
170,9296,2241
171,7495,6052
172,1068,8451
173,9145,6833
174,6148,8764
175,5320,9659
176,6022,837
177,9085,6178
178,2094,3159
179,7527,9199
180,929,6366
181,1118,9147
182,6315,7382
183,5448,8935
184,7794,4303
185,5677,8327
186,6783,9736
187,8775,2828
188,8872,9053
189,726,402
190,5535,6594
191,2042,6155
192,5824,5833
193,648,2410
194,7464,4027
195,8199,1584
196,7638,9462
197,3677,7204
198,1884,2967
199,8977,3287
200,6316,1661
201,869,3041
202,4158,3613
203,7868,6714
204,6155,5881
205,7297,9635
206,4659,9676
207,4631,7559
208,2825,1135
209,9301,2762
210,6644,4380
211,5548,601
212,6921,4786
213,7813,7352
214,4225,6749
215,4040,1708
216,7173,1189
217,379,3882
218,6920,5927
219,2211,8183
220,1551,3812
221,2422,539
222,3876,6571
223,9268,8115
224,24,8879
225,4475,6932
226,3961,8751
227,6038,6722
228,2411,7122
229,4063,2164
230,1,2520
231,6122,4029
232,8567,5527
233,6559,5103
234,3401,1131
235,7185,5939
236,8824,7860
237,7132,2878
238,891,4711
239,7527,9682
240,3315,7625
241,885,8221
242,5319,4110
243,5105,1421
244,1557,9642
245,1549,5062
246,7385,7715
247,3976,9180
248,438,7892
249,3622,7495
250,9390,5242
251,5175,2779
252,1118,9854
253,8307,7926
254,7181,8305
255,9388,5892
256,5841,7383
257,2499,3298
258,2523,8833
259,8611,4501
260,2448,657
261,1150,8237
262,9347,4934
263,2638,4724
264,1649,9713
265,5256,8642
266,2329,1341
267,5338,938
268,6011,3685
269,3441,3287
270,5290,9504
271,6393,418
272,63,4230
273,5948,822
274,4761,5026
275,8723,2449
276,7434,9696
277,2409,9087
278,7191,9035
279,9219,8451
280,2910,9047
281,8080,1174
282,7364,2170
283,6885,1360
284,415,7378
285,6528,8225
286,2592,5175
287,3184,8628
288,3248,9860
289,420,3402
290,764,1248
291,7953,5070
292,300,8320
293,8153,2025
294,16,3535
295,3325,6646
296,8695,7192
297,6969,3305
298,7975,1001
299,7126,5186
300,8927,8437
301,5372,3937
302,5559,493
303,8635,7836
304,7108,5529
305,5735,9847
306,256,1910
307,9549,4266
308,1667,4218
309,4470,9735
310,8728,1760
311,7397,2217
312,748,5548
313,351,704
314,7829,8390
315,7895,1588
316,4594,1563
317,3510,2614
318,7471,3152
319,1343,9034
320,7314,2318
321,485,4463
322,3321,1527
323,1247,3698
324,8879,615
325,7019,3067
326,5452,91
327,221,608
328,3411,354
329,5596,7523
330,9193,1579
331,3036,138
332,6396,7939
333,2619,3590
334,7592,3496
335,4669,6896
336,6935,7825
337,923,4278
338,4021,2172
339,9776,402
340,2639,5529
341,6431,4647
342,8942,3415
343,453,4881
344,8745,6545
345,1508,4567
346,3731,7305
347,7272,1152
348,5049,1600
349,185,7928
350,329,2560
351,2981,8302
352,3505,2169
353,197,1949
354,5048,9092
355,185,5077
356,3236,5062
357,2596,1982
358,8286,1074
359,5872,7570
360,9036,4584
361,7758,8142
362,4490,6395
363,6395,1544
364,7125,8169
365,3493,3745
366,6829,2028
367,4898,9480
368,1875,8983
369,4025,6421
370,9468,4461
371,6931,383
372,7825,3191
373,6952,345
374,8056,8983
375,139,3695
376,8736,8601
377,65,1312
378,1311,6074
379,3104,8757
380,4278,6310
381,1772,8964
382,522,901
383,477,7562
384,7231,364
385,6117,7243
386,6599,7112
387,4550,7463
388,7140,6647
389,8520,9818
390,4132,9463
391,6538,1962
392,3507,819
393,3334,8137
394,4275,5573
395,7540,3309
396,9659,2139
397,782,3539
398,6493,2039
399,2121,9678
400,4174,1136
401,6686,7692
402,5203,5122
403,5664,3747
404,8675,7125
405,410,4060
406,472,3395
407,1577,7326
408,8594,9718
409,6920,2694
410,3695,9729
411,8167,1963
412,7791,3257
413,9021,385
414,6955,9102
415,2442,5412
416,4025,4136
417,9061,1684
418,5712,9653
419,2938,3830
420,6773,7767
421,8139,827
422,3383,9840
423,7532,9429
424,9874,763
425,2761,5164
426,5805,5625
427,142,8558
428,8342,4881
429,1358,7071
430,3010,8706
431,472,3829
432,6021,7090
433,9255,9653
434,1092,1573
435,9230,5400
436,7475,8637
437,9751,203
438,4522,1878
439,8522,4648
440,7761,4393
441,8426,4410
442,6360,720
443,2288,4616
444,4014,9107
445,8399,9798
446,3149,2773
447,2934,796
448,7895,6173
449,9721,6697
450,8872,7799
451,2442,3791
452,3449,3876
453,1325,4412
454,8276,1965
455,2198,1440
456,3561,5736
457,659,8731
458,5228,2719
459,755,5585
460,5307,4713
461,4082,4633
462,8340,5733
463,6187,6500
464,3140,1207
465,1693,9699
466,5649,5154
467,6948,5537
468,7846,1229
469,3213,2108
470,8861,145
471,4884,4239
472,7153,9423
473,5207,6242
474,7861,7862
475,4618,4100
476,7527,4187
477,1650,1156
478,876,7096
479,3029,6574
480,4127,968
481,5748,5351
482,5325,5733
483,8436,6812
484,4700,6103
485,3992,5130
486,6286,4138
487,947,9376
488,250,6270
489,1763,7832
490,8989,878
491,3585,6860
492,8879,5925
493,2453,4768
494,6366,726
495,3022,9061
496,8843,7011
497,2137,9031
498,5975,1307
499,8197,8394
500,4987,7977
501,513,627
502,5917,4815
503,2649,3813
504,7619,7553
505,1806,5094
506,955,7215
507,7708,2040
508,2898,4889
509,73,1185
510,505,4034
511,8289,4546
512,9381,9465
513,920,4668
514,630,1745
515,4387,9046
516,703,4075
517,5590,9745
518,1408,7642
519,5811,6082
520,1737,6288
521,104,9660
522,7849,1001
523,7560,7199
524,572,2107
525,2520,1810
526,7023,4959
527,1420,6869
528,6933,525
529,2644,4008
530,8717,2857
531,4938,1499
532,9434,50
533,7319,3486
534,535,452
535,6873,514
536,7137,3509
537,2243,7755
538,6524,119
539,2643,1150
540,5317,759
541,1651,6960
542,7610,3504
543,785,6558
544,158,1987
545,2773,7943
546,6786,6367
547,2863,9110
548,4117,1730
549,8324,740
550,2834,5965
551,3154,2949
552,2089,9497
553,4885,9530
554,57,8656
555,6194,6339
556,295,4445
557,2833,1600
558,1746,8820
559,1606,8604
560,2879,5573
561,934,4893
562,7706,1643
563,6591,5396
564,7487,2109
565,7319,2536
566,5502,5602
567,9326,4299
568,2198,7184
569,7748,3851
570,8299,1174
571,4313,1185
572,6573,3251
573,4721,2405
574,4399,6209
575,1554,4288
576,4238,9146
577,4641,6457
578,1554,4838
579,4562,5623
580,9599,7927
581,7811,2030
582,7046,8250
583,4890,1449
584,9007,3716
585,2789,1109
586,5163,600
587,7711,6350
588,8945,8293
589,6531,840
590,3959,2762
591,6225,1170
592,5478,5808
593,8437,6953
594,646,8236
595,1882,136
596,1038,8335
597,3958,371
598,6944,3564
599,4455,9526
600,6960,3394
601,3712,9204
602,4294,5681
603,85,5800
604,2061,7498
605,6813,7710
606,1726,7437
607,7527,5879
608,8218,9609
609,6769,6186
610,9579,6667
611,473,8496
612,8133,2281
613,3309,5051
614,8472,6793
615,2550,1440
616,6263,9009
617,1182,9863
618,7352,2807
619,7528,7401
620,2259,742
621,5987,8451
622,9193,3067
623,4967,6939
624,2020,731
625,7673,4726
626,8340,8941
627,7233,3718
628,8097,3431
629,8285,7318
630,8761,4568
631,8906,5881
632,214,3545
633,9590,6255
634,1672,9665
635,6773,1146
636,8340,2810
637,8468,630
638,411,4538
639,9799,2938
640,6448,895
641,476,6934
642,5058,7780
643,4542,6654
644,5127,7680
645,8723,3755
646,9465,4935
647,6250,4231
648,6170,3729
649,4661,9672
650,8390,5377
651,5112,4125
652,3745,2730
653,5108,5365
654,131,3176
655,3493,1663
656,8236,2796
657,1218,2898
658,9036,6476
659,6859,7368
660,4280,4909
661,3301,4841
662,6446,2628
663,599,9855
664,1910,8198
665,122,2788
666,4577,1322
667,7247,4917
668,2117,7094
669,1858,4164
670,7026,4266
671,2259,5125
672,4798,8424
673,7303,8873
674,1851,1184
675,1499,9405
676,7232,396
677,1316,4247
678,2353,2108
679,7240,3993
680,2439,7386
681,8245,7048
682,6435,3126
683,5999,4063
684,8126,8754
685,6724,5026
686,3975,4031
687,2493,7839
688,6239,7266
689,6553,1165
690,4111,7608
691,4756,8296
692,8340,6678
693,905,5663
694,654,420
695,9053,3074
696,6863,5259
697,4479,9712
698,5251,7562
699,8287,2001
700,689,8946
701,8829,1957
702,6397,7164
703,447,6346
704,8281,3793
705,5229,6665
706,3992,3314
707,1220,778
708,3089,4727
709,4407,5793
710,9404,5776
711,184,839
712,8723,8709
713,7569,173
714,5422,9493
715,6944,5768
716,6186,935
717,200,7098
718,1509,5723
719,2002,1999
720,8606,1465
721,4590,3791
722,4006,9082
723,7173,2300
724,295,2424
725,9694,7292
726,9016,5149
727,8110,6120
728,7609,7212
729,1942,5476
730,9847,5623
731,9355,2194
732,7546,761
733,8539,2108
734,9036,1899
735,8729,2250
736,541,1842
737,2862,3806
738,258,734
739,8293,9530
740,7115,0
741,8689,6506
742,154,6929
743,6073,581
744,307,8772
745,8852,6335
746,8591,9367
747,2925,2701
748,5543,9347
749,5631,7621
750,5628,155
751,5803,9704
752,9326,3633
753,1109,9136
754,6463,37
755,277,8708
756,7506,7637
757,6059,8405
758,2430,681
759,6773,4341
760,6751,1601
761,2841,6245
762,3898,2460
763,1500,3918
764,5309,5799
765,8693,7979
766,6337,1633
767,7760,1914
768,6253,9629
769,9189,9131
770,2625,7494
771,7810,3933
772,6747,4198
773,4769,918
774,9704,7081
775,8273,2039
776,3778,2613
777,6148,5864
778,2297,9396
779,1658,1358
780,6705,9328
781,968,7397
782,5785,1629
783,8180,6517
784,5598,7922
785,6400,6929
786,7770,7520
787,9355,2776
788,307,7566
789,9751,2042
790,5540,5857
791,6219,3476
792,1699,6209
793,8039,8523
794,683,1537
795,9525,4039
796,131,6833
797,5792,4615
798,9666,812
799,9817,409
800,9562,1884
801,2941,2093
802,4920,8366
803,8008,8055
804,1596,6633
805,8976,4397
806,1260,519
807,9293,5865
808,3364,4773
809,7359,5297
810,6714,4249
811,1151,852
812,4856,9087
813,1663,3707
814,587,392
815,8436,4294
816,7825,4927
817,7471,9334
818,2442,9419
819,8655,788
820,4496,632
821,2697,9337
822,9754,4781
823,5172,7857
824,6596,6247
825,1334,8672
826,4976,4150
827,4122,8905
828,7485,8392
829,429,1096
830,1810,9878
831,979,6596
832,8564,4428
833,2113,8850
834,8158,6346
835,7527,1358
836,291,2079
837,1930,5501
838,1529,3656
839,6962,4035
840,2095,1751
841,4215,5920
842,871,1400
843,3146,1052
844,9230,3056
845,5403,8101
846,3227,4159
847,8385,6756
848,463,5688
849,6124,7927
850,7066,3210
851,170,8711
852,8437,5144
853,7033,240
854,6325,4277
855,5855,9363
856,5472,1991
857,2165,7015
858,7867,7756
859,7927,3455
860,440,1180
861,6938,2712
862,8918,1046
863,804,7214
864,8910,1900
865,1636,4899
866,1889,4087
867,5502,9428
868,5345,979
869,855,5769
870,7440,2422
871,2506,2589
872,9600,6206
873,829,2030
874,5906,3801
875,521,3930
876,5550,2892
877,115,5055
878,9376,8020
879,3272,6629
880,8906,6988
881,3904,9407
882,123,8421
883,144,3754
884,8738,8480
885,2167,4433
886,9602,8063
887,6395,2723
888,574,8911
889,888,7637
890,1302,5183
891,5959,9803
892,4503,1411
893,9173,5746
894,2392,8555
895,9584,1935
896,4231,8887
897,6693,239
898,8133,6653
899,6836,2119
900,5899,3850
901,4017,8469
902,8622,2787
903,7140,8121
904,5024,1588
905,8288,6473
906,4781,3317
907,5610,2382
908,295,3680
909,4564,8808
910,7021,9183
911,1471,1251
912,9501,4725
913,1292,2018
914,8725,5010
915,7895,6605
916,5741,3951
917,4021,8817
918,3714,3536
919,3769,371
920,9125,8500
921,8227,1763
922,8056,5872
923,1534,4832
924,7780,6252
925,1361,5402
926,3634,1708
927,5957,6224
928,8252,5520
929,4661,2508
930,4117,8633
931,5842,2585
932,6984,1919
933,7465,8743
934,6969,6334
935,2954,6692
936,2315,9449
937,6925,5885
938,1955,9150
939,3535,6856
940,1788,8755
941,3365,4146
942,4456,5132
943,5162,6723
944,2730,4728
945,9301,8756
946,1575,3942
947,5114,9360
948,5658,1339
949,8797,7111
950,1414,1413
951,9574,3590
952,8111,7576
953,9415,5654
954,8630,8891
955,1541,7662
956,6381,7858
957,4375,8305
958,6813,7186
959,5490,4125
960,6962,7414
961,4781,782
962,6309,3309
963,7251,5503
964,5957,7161
965,1279,3606
966,8127,7495
967,6933,6913
968,6345,5801
969,9592,2197
970,7573,4018
971,9108,5517
972,6948,3779
973,5592,6018
974,9397,7007
975,8834,5997
976,5975,6999
977,6418,6432
978,3470,4080
979,7800,250
980,492,8584
981,63,8088
982,2404,3211
983,2520,6217
984,5484,4641
985,9016,5169
986,6311,2985
987,237,3689
988,4093,1273
989,2447,5012
990,6074,9147
991,9466,3709
992,6698,4478
993,3956,5496
994,253,2711
995,2640,6589
996,7527,4097
997,6201,3453
998,8417,8887
999,7867,7501
1000,6042,5959
1001,630,6502
1002,6403,6346
1003,143,8638
1004,5206,739
1005,385,3373
1006,8675,2408
1007,2772,5952
1008,7780,6020
1009,5649,4351
1010,6683,3038
1011,9792,2248
1012,5945,6568
1013,2904,1946
1014,242,532
1015,9094,479
1016,6247,9035
1017,4501,3325
1018,8437,5640
1019,8784,9469
1020,8971,6886
1021,5595,436
1022,6873,3593
1023,1592,6194
1024,7115,9082
1025,8030,8303
1026,6573,9398
1027,9765,1718
1028,9829,3036
1029,3019,28
1030,313,2935
1031,3047,4284
1032,780,4300
1033,1060,8326
1034,386,2150
1035,2808,2008
1036,6596,882
1037,645,5627
1038,1828,7258
1039,7734,8130
1040,9048,5983
1041,4261,9748
1042,2534,6135
1043,2416,9355
1044,6867,1303
1045,5879,8045
1046,1861,1761
1047,1544,8273
1048,2434,2885
1049,9614,3668
1050,5645,9821
1051,6496,3837
1052,4904,2112
1053,2488,8080
1054,6054,8122
1055,7385,7466
1056,5975,7610
1057,7192,6528
1058,6186,6761
1059,3931,2506
1060,2549,2216
1061,654,8429
1062,6927,526
1063,9786,2582
1064,8580,6072
1065,1613,3219
1066,3436,9820
1067,1530,3623
1068,5855,5888
1069,3510,1652
1070,9431,3602
1071,1724,839
1072,794,9441
1073,9479,7148
1074,5242,1031
1075,6831,9531
1076,6089,5023
1077,4996,7297
1078,8491,6030
1079,5246,2579
1080,7752,3384
1081,8022,9657
1082,8391,4849
1083,1265,922
1084,7357,4630
1085,4320,7777
1086,5246,7776
1087,5999,4076
1088,22,8761
1089,5111,2982
1090,2493,1040
1091,6636,716
1092,8909,2291
1093,5961,6470
1094,6291,5062
1095,6197,2912
1096,2026,114
1097,476,3414
1098,3180,7127
1099,6940,8309
1100,7475,5791
1101,9716,7494
1102,2381,5170
1103,8918,7693
1104,6517,815
1105,8918,3791
1106,105,3319
1107,1077,5052
1108,5313,4698
1109,8679,6762
1110,5942,4498
1111,7807,9672
1112,63,7022
1113,5578,2444
1114,9126,2585
1115,5525,1417
1116,9125,4262
1117,2291,7672
1118,2362,341
1119,7739,1160
1120,361,3891
1121,9703,3380
1122,153,3449
1123,8884,4905
1124,1922,7863
1125,9797,530
1126,1564,7212
1127,370,7594
1128,6960,3950
1129,2923,6710
1130,8504,9863
1131,7402,4395
1132,7076,3373
1133,8151,3240
1134,2991,9733
1135,6467,9426
1136,7840,8564
1137,4078,5123
1138,4878,5201
1139,8168,4112
1140,5537,9186
1141,1529,3464
1142,5444,4101
1143,7415,910
1144,1038,1160
1145,7903,2392
1146,7376,6863
1147,4377,2572
1148,2698,6172
1149,7384,8165
1150,6457,9875
1151,7357,514
1152,2563,8315
1153,5205,8159
1154,7034,4088
1155,6940,2337
1156,71,4803
1157,3415,6057
1158,4773,1954
1159,8557,5190
1160,1097,3733
1161,5975,6609
1162,7746,1330
1163,9558,203
1164,9600,3967
1165,8903,9319
1166,324,1184
1167,4202,4532
1168,2654,1774
1169,4436,323
1170,7928,3147
1171,6764,5051
1172,7289,773
1173,6395,9508
1174,6939,8784
1175,4621,7227
1176,3170,5519
1177,6390,2552
1178,9780,2241
1179,5703,4866
1180,2003,9071
1181,9362,8506
1182,1720,4732
1183,4542,6520
1184,9211,3297
1185,129,9276
1186,7364,4160
1187,8695,2711
1188,352,7142
1189,418,750
1190,1826,865
1191,9146,1223
1192,154,7942
1193,1821,5239
1194,1911,5391
1195,8520,4581
1196,4228,4016
1197,7776,2737
1198,706,5272
1199,9271,9250
1200,1930,6480
1201,5188,8226
1202,7015,8709
1203,9127,910
1204,312,7218
1205,151,5483
1206,9499,9728
1207,1568,6781
1208,2851,7875
1209,8702,4549
1210,756,5284
1211,4799,2040
1212,5684,866
1213,3326,9096
1214,2966,3523
1215,9394,1591
1216,6111,8006
1217,9707,9796
1218,5855,3226
1219,5975,8469
1220,5334,4169
1221,7285,1475
1222,286,86
1223,1950,9394
1224,2135,4968
1225,352,8716
1226,4778,1152
1227,2941,5453
1228,230,4627
1229,7224,5296
1230,7323,7926
1231,495,1084
1232,8906,9091
1233,9394,7985
1234,8791,8968
1235,6474,3319
1236,1298,7815
1237,9203,1025
1238,9144,9086
1239,6803,2103
1240,6536,3233
1241,7545,3901
1242,7752,8657
1243,8326,7239
1244,855,8884
1245,263,5601
1246,3302,691
1247,6943,3681
1248,1930,4653
1249,5899,6723
1250,6942,1412
1251,9784,4509
1252,7592,8063
1253,7978,2484
1254,3808,2073
1255,6663,9391
1256,5070,9698
1257,9866,7379
1258,200,9249
1259,6413,637
1260,746,6731
1261,9217,9480
1262,471,1337
1263,7894,8236
1264,8950,2701
1265,186,9372
1266,6491,2698
1267,6778,785
1268,5591,1288
1269,3155,8395
1270,2778,3538
1271,5552,4819
1272,4493,3977
1273,6926,9061
1274,2266,1358
1275,9188,351
1276,168,7181
1277,9173,8577
1278,8719,1536
1279,3285,9569
1280,6102,7086
1281,5923,5195
1282,408,888
1283,6737,7410
1284,5338,2542
1285,5929,241
1286,5860,4240
1287,1782,9
1288,5323,4138
1289,3765,5415
1290,5667,7339
1291,6776,2405
1292,6444,4169
1293,60,5822
1294,6284,8496
1295,1683,2980
1296,8635,195
1297,2209,8325
1298,778,5350
1299,3595,1256
1300,5871,5107
1301,126,1861
1302,9584,7805
1303,5274,4452
1304,2627,9229
1305,200,415
1306,1708,4962
1307,7697,7778
1308,4773,5243
1309,1333,1603
1310,3312,6729
1311,6536,9007
1312,138,3245
1313,8555,18
1314,1202,5077
1315,2060,8793
1316,8889,6190
1317,6963,9108
1318,3914,8046
1319,1930,1913
1320,9560,8764
1321,5764,9186
1322,9483,6162
1323,65,2118
1324,5628,207
1325,2840,9386
1326,2185,9688
1327,4540,4430
1328,1849,1566
1329,9845,5972
1330,2834,1598
1331,7853,6564
1332,6358,3992
1333,6348,3070
1334,2375,4700
1335,2195,661
1336,9528,7129
1337,2935,3094
1338,8365,8008
1339,379,7511
1340,8301,8875
1341,231,5455
1342,5641,4910
1343,5641,2601
1344,4948,4366
1345,1075,945
1346,8526,6009
1347,3359,1581
1348,1125,1625
1349,8190,7588
1350,245,1896
1351,3520,3454
1352,1317,1609
1353,7562,1019
1354,5,1065
1355,4465,1894
1356,1204,8126
1357,7128,1689
1358,8858,1691
1359,5633,8385
1360,5658,2778
1361,334,8517
1362,6484,6816
1363,5531,3526
1364,1646,5322
1365,8775,1946
1366,8852,4411
1367,9687,8511
1368,120,2716
1369,6345,4316
1370,5859,314
1371,2115,826
1372,5485,5859
1373,604,9233
1374,619,9285
1375,773,1904
1376,9709,7580
1377,4659,4330
1378,202,9794
1379,5454,7623
1380,6161,1218
1381,6449,3747
1382,684,977
1383,1975,7
1384,9087,8334
1385,9439,1369
1386,4816,7824
1387,1424,3112
1388,7785,6478
1389,7867,8650
1390,421,2150
1391,5895,895
1392,2998,7160
1393,7076,9222
1394,9573,3693
1395,7810,1923
1396,8688,545
1397,6935,7924
1398,9678,1138
1399,2431,7443
1400,7105,5544
1401,6239,4988
1402,1838,4074
1403,6738,2485
1404,4450,5960
1405,4867,8949
1406,6489,5910
1407,6015,3288
1408,5170,6862
1409,1672,1046
1410,6491,4861
1411,5161,4970
1412,611,3276
1413,8601,640
1414,127,2664
1415,2221,664
1416,1593,6017
1417,2955,3106
1418,6454,5081
1419,8637,3949
1420,171,6054
1421,8572,8238
1422,7853,3833
1423,4479,5478
1424,890,7346
1425,9106,9424
1426,1438,7589
1427,4890,1838
1428,2589,4548
1429,8417,8370
1430,8525,8662
1431,6496,5852
1432,4539,6836
1433,4453,5767
1434,9034,9366
1435,4551,5111
1436,5556,1772
1437,3696,955
1438,9007,9030
1439,5287,4433
1440,4652,6299
1441,2521,1600
1442,7416,2706
1443,4644,4032
1444,6538,6431
1445,1123,3479
1446,7906,6668
1447,7866,7322
1448,4106,5672
1449,7628,9868
1450,9211,8394
1451,7002,8678
1452,302,8334
1453,1700,9806
1454,1608,2095
1455,9391,5370
1456,1806,9725
1457,7635,511
1458,2330,6974
1459,7814,3558
1460,124,6781
1461,568,8895
1462,1871,9277
1463,9326,3630
1464,4360,6213
1465,5005,5327
1466,136,971
1467,2404,1075
1468,3682,3180
1469,6076,3383
1470,8286,7394
1471,9092,9878
1472,3788,9697
1473,9,5981
1474,2063,4338
1475,1114,4634
1476,2245,8880
1477,4669,6625
1478,7493,6605
1479,7674,7328
1480,7428,402
1481,6275,2222
1482,1781,8692
1483,9875,4991
1484,2414,4918
1485,6206,3885
1486,8200,8078
1487,7540,8005
1488,659,7279
1489,4132,921
1490,6596,4279
1491,1322,7041
1492,5445,8993
1493,2048,5709
1494,8990,1488
1495,7849,6084
1496,2632,411
1497,5736,406
1498,4471,2848
1499,8547,922
1500,5293,1469
1501,2623,8240
1502,2270,2269
1503,9173,3946
1504,8906,5320
1505,7032,176
1506,6789,9127
1507,2042,9612
1508,9695,9083
1509,3810,8282
1510,1258,7182
1511,7547,3425
1512,132,1298
1513,9423,6029
1514,9373,3484
1515,4426,2550
1516,9388,2571
1517,9059,1065
1518,3898,4322
1519,7603,4965
1520,1487,2219
1521,4595,2255
1522,6960,3483
1523,5350,1983
1524,8417,7000
1525,5717,824
1526,6067,2245
1527,2121,1053
1528,8011,4203
1529,3154,9205
1530,9415,5860
1531,821,1793
1532,9127,9077
1533,2507,6823
1534,8684,9440
1535,6388,4862
1536,1882,6918
1537,7889,5571
1538,2454,7942
1539,6308,2220
1540,6007,8382
1541,1919,5530
1542,9249,9644
1543,1654,2799
1544,6932,1023
1545,2529,1508
1546,2683,3378
1547,9505,4292
1548,6226,4323
1549,7428,5642
1550,8348,6526
1551,1566,1603
1552,4114,5634
1553,2616,1436
1554,6691,2472
1555,9346,4832
1556,1171,6608
1557,148,1788
1558,9609,261
1559,6194,4719
1560,7471,76
1561,4918,9372
1562,2277,4502
1563,4637,2849
1564,4739,4072
1565,3442,8055
1566,2983,2969
1567,91,3962
1568,6496,8501
1569,310,9327
1570,6337,8651
1571,9098,2216
1572,5797,1967
1573,7276,1524
1574,2137,3214
1575,9506,9444
1576,7983,3719
1577,9036,600
1578,8888,6254
1579,4884,9694
1580,2792,2945
1581,6790,1358
1582,5114,17
1583,8269,9496
1584,7463,9443
1585,5638,2732
1586,9799,1398
1587,2563,7389
1588,3674,2142
1589,4257,9192
1590,878,4953
1591,3510,6667
1592,9173,3566
1593,195,692
1594,5267,6815
1595,2528,9389
1596,3131,3490
1597,9043,5524
1598,1262,4824
1599,879,4104
1600,3561,7589
1601,6945,5530
1602,4515,8580
1603,5578,5022
1604,420,865
1605,271,5193
1606,6912,573
1607,2052,8531
1608,6366,6679
1609,9866,3486
1610,5013,1023
1611,4471,4193
1612,7776,2666
1613,7598,7854
1614,516,4835
1615,2185,7738
1616,7376,8817
1617,6098,1452
1618,6186,6681
1619,4631,4412
1620,6852,6486
1621,9852,4689
1622,1851,8666
1623,7263,1963
1624,5508,7856
1625,9618,638
1626,6362,1491
1627,9506,9633
1628,5945,6553
1629,366,1218
1630,9787,8241
1631,5319,1236
1632,8888,3224
1633,437,4277
1634,4174,3479
1635,8384,8640
1636,5102,4602
1637,9645,7640
1638,1806,823
1639,7149,239
1640,1408,3274
1641,4952,8377
1642,3246,4681
1643,6693,8003
1644,7155,9110
1645,4778,5512
1646,9615,8158
1647,5543,4564
1648,4879,9855
1649,85,5439
1650,8437,3390
1651,6191,2767
1652,8225,6311
1653,3062,6840
1654,4850,3715
1655,9630,7626
1656,6228,9352
1657,963,7666
1658,1878,7899
1659,9506,3166
1660,7603,9864
1661,9136,1851
1662,6797,2920
1663,7385,9683
1664,3588,8045
1665,8340,6551
1666,7092,628
1667,6549,4930
1668,2829,3806
1669,456,8531
1670,2783,542
1671,3033,8863
1672,1922,4663
1673,370,8992
1674,2305,693
1675,7869,9402
1676,6204,1067
1677,5406,2581
1678,207,3547
1679,7127,9011
1680,4436,6144
1681,6909,6689
1682,4493,9873
1683,6711,8334
1684,7464,6228
1685,2639,8322
1686,6741,6427
1687,5164,3257
1688,285,1174
1689,9687,213
1690,8742,1254
1691,8546,5516
1692,9065,9845
1693,647,4223
1694,7028,553
1695,9399,8000
1696,3172,4325
1697,689,9853
1698,691,2624
1699,2079,9614
1700,6967,4045
1701,7809,5309
1702,6773,5765
1703,9629,3601
