UserID,PosItemID,NegItemID
276,5180,10829
277,7508,5394
278,11790,2953
279,7590,9151
280,10631,2037
281,4570,11489
282,5203,1158
283,5271,9002
284,2238,3563
285,12454,4857
286,4260,7097
287,12192,7413
288,9206,1547
289,1705,9385
290,6183,8579
291,5527,4958
292,1825,6239
293,4262,8840
294,4857,12285
295,1509,3718
296,12448,11442
297,9179,10494
298,10230,10598
299,8411,5675
300,5238,11904
301,7943,3010
302,8267,11174
303,7286,2537
304,9907,9966
305,8918,7348
306,2038,5901
307,9609,4640
308,3649,10433
309,5817,8543
310,11422,10897
311,8140,8680
312,9197,11893
313,8130,5935
314,9465,902
315,6035,5091
316,11742,4818
317,1957,8609
318,9723,4343
319,5039,11739
320,7282,8568
321,1623,5867
322,2811,7549
323,5438,11990
324,1643,11614
325,108,7574
326,978,12073
327,12291,7316
328,3245,7753
329,8706,5458
330,12012,6721
331,10766,11212
332,11411,8448
333,5120,981
334,6040,1716
335,10307,3349
336,7675,5312
337,2115,5192
338,314,5405
339,124,209
340,7544,1291
341,712,1566
342,4286,8009
343,7257,2913
344,6267,1969
345,6503,11882
346,10632,302
347,6584,7422
348,7401,8765
349,8953,11436
350,2488,6915
351,12020,7421
352,11795,1492
353,209,10418
354,10870,5189
355,385,11916
356,2890,10210
357,8217,5024
358,3953,12261
359,729,12125
360,811,3663
361,5509,11691
362,124,7994
363,255,2936
364,6104,12043
365,2406,4822
366,7616,8894
367,6082,5142
368,10499,6469
369,8745,8169
370,8916,11136
371,2740,11783
372,10262,1392
373,10112,7607
374,9911,1986
375,3255,4300
376,11152,10191
377,9455,5
378,4505,8806
379,7150,11686
380,797,2068
381,2701,6287
382,6458,9473
383,7795,10906
384,2842,3042
385,5471,10484
386,7655,6715
387,7652,10689
388,2245,7934
389,4264,5474
390,4743,11536
391,7827,3349
392,3981,7708
393,5238,10771
394,452,6717
395,7363,11784
396,4420,8614
397,12173,11695
398,9467,886
399,4769,6604
400,5471,11231
401,3669,11722
402,6899,10909
403,5304,3584
404,8236,10125
405,2769,910
406,7928,11875
407,11527,132
408,9122,7101
409,4340,5879
410,4539,350
411,7396,6348
412,9878,755
413,11936,10671
414,1553,5151
415,2154,6581
416,9291,8641
417,6673,5549
418,10826,9300
419,5417,1561
420,4438,2056
421,10764,11197
422,5706,10788
423,10394,3476
424,6488,11831
425,23,6981
426,8093,7720
427,792,11767
428,5361,11985
429,10310,5434
430,3244,2588
431,6025,4824
432,9905,7436
433,11537,11878
434,1758,1186
435,1459,688
436,12385,9658
437,1773,5900
438,1965,4465
439,12169,11761
440,4454,2046
441,11774,11380
442,11336,5268
443,11822,9540
444,5238,8892
445,4107,4858
446,3275,2028
447,449,3197
448,3262,4563
449,1707,3394
450,9070,7118
451,10631,10522
452,9021,1471
453,6310,821
454,4058,4638
455,7253,2305
456,4452,2465
457,260,4751
458,9830,8989
459,39,12072
460,5052,2976
461,4712,5768
462,11273,8106
463,4078,9068
464,9950,850
465,6964,3066
466,5205,3155
467,1385,1913
468,1160,9874
469,2811,11871
470,2518,6315
471,9482,11285
472,8892,9622
473,3544,4799
474,11021,847
475,10823,4826
476,10351,2204
477,6800,1836
478,1168,8447
479,1089,2069
480,7517,9493
481,54,12093
482,4946,8474
483,9932,9552
484,9747,503
485,5180,6703
486,1799,2723
487,50,2761
488,10537,9941
489,1498,12010
490,8206,5890
491,3536,10154
492,7839,10482
493,2097,10223
494,11156,6082
495,12007,10159
496,7635,7092
497,3600,9356
498,2196,6997
499,11561,8996
500,2008,9866
501,932,2024
502,2575,5638
503,11405,7950
504,11210,7323
505,11856,3544
506,10531,4806
507,2963,7433
508,3179,8067
509,4283,7899
510,7575,11077
511,1514,10940
512,1887,11380
513,4847,6917
514,9917,10691
515,357,8344
516,2497,3196
517,1139,1478
518,10476,8657
519,893,10549
520,12367,9056
521,7514,10094
522,1056,9896
523,5924,11282
524,1969,7086
525,5717,4403
526,10325,3194
527,1978,4562
528,12091,10938
529,2319,8889
530,4828,8722
531,238,6487
532,6135,1064
533,2674,7412
534,594,9534
535,10264,9862
536,9822,3990
537,4371,5718
538,4377,697
539,7011,845
540,5941,7780
541,791,11382
542,935,648
543,8716,4947
544,5232,3287
545,10614,8695
546,6357,9863
547,9833,2237
548,8480,4118
549,11339,3961
550,8634,749
551,2879,10441
552,12383,11076
553,6487,1251
554,7688,8123
555,6441,1118
556,2554,2337
557,4601,4779
558,2270,10808
559,9455,5247
560,1714,1259
561,5832,8113
562,8573,555
563,3578,3849
564,7716,2234
565,3520,10635
566,1159,11943
567,714,6418
568,171,1508
569,602,7271
570,2854,12343
571,4420,4537
572,8799,5176
573,1608,1011
574,11810,5985
575,11463,9956
576,4389,3209
577,2203,10819
578,2541,770
579,3512,6489
580,1229,11646
581,511,6135
582,10727,281
583,9205,4615
584,9875,2490
585,12150,7215
586,7963,1923
587,8573,2390
588,953,4791
589,8605,10557
590,11365,133
591,9297,5086
592,11876,9557
593,10199,3784
594,10850,234
595,2299,4926
596,480,8875
597,9161,12379
598,1366,10975
599,7329,11636
600,6109,6463
601,3859,6666
602,10420,11367
603,5340,10715
604,11955,7023
605,723,6691
606,11265,5090
607,4971,10996
608,9572,9294
609,4624,2949
610,9307,8872
611,4619,3267
612,6813,4779
613,9745,6492
614,1199,2310
615,1397,813
616,1502,10659
617,7194,7442
618,170,9653
619,8248,4062
620,11955,5175
621,3445,2108
622,5141,9829
623,7514,12478
624,8716,9584
625,7243,3209
626,2003,8797
627,2018,9680
628,6366,8531
629,11800,9656
630,11123,10688
631,10528,5253
632,10446,991
633,6287,8912
634,2084,147
635,6900,2515
636,11356,8234
637,2635,2293
638,1677,10089
639,138,667
640,6008,2403
641,2982,10536
642,2143,198
643,5018,10566
644,784,11066
645,3588,12319
646,6071,11179
647,1643,10528
648,4519,3576
649,822,8972
650,6542,8610
651,12051,11792
652,3014,10162
653,9894,12208
654,8488,2722
655,3142,4812
656,2922,3483
657,11873,4707
658,11029,6141
659,8592,7938
660,5604,8554
661,12,7917
662,8305,7044
663,4083,6608
664,6497,7191
665,6843,11079
666,10739,10653
667,2320,7199
668,9712,1661
669,9941,2025
670,1100,11987
671,9690,3417
672,739,81
673,7730,8550
674,7256,1757
675,3397,3433
676,9161,6561
677,11109,7702
678,2340,1780
679,2363,6196
680,4028,10862
681,4107,9464
682,1448,11946
683,5944,5487
684,11297,148
685,7296,6599
686,10063,8842
687,11659,7554
688,12157,2312
689,10633,6461
690,3379,8847
691,7282,11022
692,3550,5163
693,5386,1680
694,11296,9470
695,10042,3972
696,10290,11379
697,6213,164
698,4195,9924
699,6315,1681
700,10030,9168
701,4082,1944
702,5356,6154
703,725,2408
704,4549,10597
705,5492,10212
706,5257,8170
707,5141,953
708,10783,10286
709,12309,5010
710,9452,6424
711,401,7414
712,2383,3831
713,2907,8980
714,7137,4638
715,1781,11645
716,11267,11163
717,3953,977
718,10886,4953
719,1991,1339
720,5823,7446
721,5195,11923
722,1689,11399
723,10029,11479
724,846,11363
725,2027,4657
726,10152,3252
727,11171,630
728,10887,1354
729,1183,7085
730,906,1378
731,1525,7270
732,8287,1585
733,462,10765
734,5740,6756
735,2263,8556
736,4830,12243
737,5433,4240
738,2720,5631
739,10287,8174
740,7746,7029
741,1860,3585
742,11292,3630
743,2293,933
744,10565,12424
745,10783,9183
746,11658,12167
747,271,2589
748,5180,353
749,12069,11569
750,589,4638
751,7626,2988
752,3148,1589
753,6345,2683
754,1462,9380
755,11797,7557
756,1453,5096
757,6570,4477
758,6513,7213
759,1544,9202
760,6279,370
761,7216,11186
762,7546,12053
763,9564,11784
764,5194,4993
765,2379,446
766,8366,5068
767,9962,217
768,3132,8477
769,11967,807
770,6026,7896
771,5180,11260
772,8189,7554
773,11628,11842
774,1428,11453
775,5665,1490
776,399,11653
777,4803,9106
778,9879,8371
779,2202,2862
780,3183,10720
781,5464,8257
782,11429,2194
783,7203,12108
784,2879,5867
785,3580,6449
786,10912,10782
787,8181,5668
788,4823,10824
789,11861,3005
790,1585,7678
791,1081,10159
792,1099,1768
793,3090,5386
794,3056,3396
795,7789,541
796,10695,10256
797,1512,2713
798,9235,11798
799,828,1373
800,11593,7804
801,10860,8429
802,6789,11753
803,10368,10224
804,2822,10602
805,1488,3950
806,5224,894
807,9345,6414
808,3332,7043
809,11216,9084
810,4479,4965
811,4530,127
812,6393,2182
813,6621,7047
814,2902,6108
815,10513,268
816,2475,1306
817,2953,11007
818,11856,11091
819,10837,7623
820,6026,3524
821,1536,3955
822,5342,4174
823,3955,12061
824,7586,8462
825,5180,8065
826,4431,269
827,11636,10930
828,12205,4417
829,10112,4906
830,4452,8237
831,3485,4369
832,8879,5149
833,10683,2497
834,9294,8258
835,11256,4541
836,4154,3466
837,17,5760
838,3855,1637
839,8356,1286
840,5375,874
841,5591,6759
842,10767,10169
843,5411,684
844,5579,3828
845,625,5225
846,9734,7161
847,7751,7442
848,49,8467
849,3617,3652
850,4165,10270
851,8974,817
852,9965,6491
853,11649,2977
854,5544,263
855,10422,4729
856,4269,6769
857,4558,11889
858,6558,10894
859,11268,667
860,1395,7977
861,1486,3855
862,11207,6250
863,3193,211
864,3439,3060
865,11755,9481
866,5006,3147
867,9213,3420
868,6749,2460
869,1001,9794
870,8813,682
871,4954,4509
872,8679,10749
873,10399,5354
874,5097,278
875,6267,1917
876,9318,9558
877,5011,10113
878,11900,3299
879,5504,4101
880,9713,108
881,9508,5403
882,2078,7192
883,6374,875
884,10501,2814
885,6835,10121
886,3397,4225
887,8006,4009
888,2134,11267
889,138,2859
890,8804,8971
891,10082,9718
892,11417,3494
893,5893,3684
894,10827,82
895,9818,5000
896,11292,2479
897,11790,7922
898,11593,5489
899,10202,761
900,11564,5439
901,3678,11832
902,627,1528
903,8897,35
904,1492,819
905,3544,6723
906,5039,1497
907,11645,8640
908,5872,1460
909,2086,5478
910,11944,2196
911,15,8779
912,6278,9407
913,7401,905
914,10950,5170
915,12099,4124
916,9515,1482
917,5702,5512
918,11615,5424
919,115,4418
920,11924,5840
921,1112,1787
922,3948,8772
923,11794,6483
924,9269,9430
925,2093,1512
926,7938,9407
927,10961,1351
928,10465,6727
929,9919,1734
930,927,2701
931,12232,6934
932,4057,1340
933,9537,2390
934,8704,5075
935,11351,7229
936,9322,1171
937,6938,12229
938,5140,1192
939,9858,8369
940,1505,7869
941,5902,9713
942,10089,10278
943,7164,10940
944,2044,9611
945,619,7654
946,10491,347
947,7675,4749
948,2070,9948
949,11203,6748
950,7368,6529
951,4643,2724
952,8833,3755
953,9318,165
954,12352,5351
955,449,2805
956,827,3983
957,5312,8560
958,7397,7479
959,1499,10039
960,1703,1666
961,401,7343
962,1765,12295
963,5998,5188
964,9812,9934
965,7746,6384
966,1104,11024
967,3693,3970
968,6941,4354
969,3162,10607
970,5896,6966
971,1796,80
972,3506,7373
973,8466,473
974,10224,4138
975,329,10827
976,10036,2221
977,3126,6630
978,10313,496
979,4692,373
980,7090,403
981,6439,2771
982,887,6817
983,8040,8534
984,1622,6983
985,2491,1404
986,6722,778
987,7827,6081
988,1990,2482
989,6920,755
990,8603,5189
991,2480,1020
992,1482,8788
993,10277,2574
994,4168,10322
995,12456,10750
996,9996,9415
997,7809,8186
998,10700,11007
999,8261,10730
1000,254,1173
1001,1563,12148
1002,9601,8609
1003,2010,3132
1004,326,1271
1005,7412,1595
1006,10737,3053
1007,6094,6463
1008,4138,354
1009,4286,11927
1010,4338,8716
1011,12390,6904
1012,3088,11993
1013,2569,1671
1014,1499,9508
1015,7504,5679
1016,9161,969
1017,12076,2694
1018,9889,1485
1019,11958,3283
1020,9659,10692
1021,6821,10563
1022,5029,2245
1023,8077,6577
1024,5780,9837
1025,12283,9103
1026,9057,9427
1027,7667,10180
1028,7085,10339
1029,2789,2382
1030,2713,9129
1031,5331,7867
1032,7566,10688
1033,1562,3460
1034,11742,10331
1035,3332,12309
1036,9418,315
1037,4350,6969
1038,2056,7231
1039,10150,3057
1040,10997,3530
1041,5504,8702
1042,6812,7874
1043,4505,4195
1044,853,3198
1045,6598,3956
1046,12255,9354
1047,10053,5443
1048,3414,1173
1049,10712,6465
1050,4539,5019
1051,449,7142
1052,11537,8599
1053,1177,6970
1054,8910,1172
1055,8570,1109
1056,2515,3453
1057,908,1419
1058,6003,4003
1059,137,3764
1060,1234,11900
1061,9823,4265
1062,9531,6924
1063,6491,7376
1064,4811,4082
1065,1806,3517
1066,8346,8518
1067,3659,4557
1068,5116,11010
1069,8953,5847
1070,653,2996
1071,2191,10752
1072,9717,7988
1073,11811,7189
1074,9387,9231
1075,4785,12243
1076,6929,673
1077,3375,4305
1078,9768,816
1079,1949,7241
1080,2038,1554
1081,12017,8823
1082,7455,1304
1083,4454,6981
1084,8305,5426
1085,456,4869
1086,7146,3219
1087,11412,3522
1088,10808,9272
1089,3805,6797
1090,6755,9030
1091,10961,8169
1092,10088,2328
1093,89,10336
1094,11716,5166
1095,11528,12459
1096,6835,722
1097,4889,605
1098,10538,7531
1099,12403,8383
1100,7656,7130
1101,314,9390
1102,3304,10349
1103,7121,7976
1104,2693,8216
1105,11429,2188
1106,2806,6720
1107,5682,11789
1108,8849,146
1109,4392,6257
1110,12262,5950
1111,3177,226
1112,1783,11297
1113,10864,6700
1114,6063,7506
1115,3940,11128
1116,10467,6492
1117,9422,10295
1118,11935,7263
1119,8094,10810
1120,3666,4954
1121,10095,10964
1122,1173,3981
1123,7329,11907
1124,8206,2073
1125,9200,6028
1126,6032,5103
1127,2870,5725
1128,8254,2114
1129,7814,7598
1130,8366,9515
1131,11040,1785
1132,445,239
1133,6604,11446
1134,2202,3930
1135,8862,10089
1136,2620,3688
1137,3728,4147
1138,2183,366
1139,5829,2766
1140,1334,3537
1141,2887,9552
1142,6918,3805
1143,9188,11817
1144,3524,1458
1145,5192,3489
1146,1064,5823
1147,4794,5400
1148,12308,8091
1149,11244,4834
1150,3050,2149
1151,6112,1468
1152,12301,10102
1153,5949,3105
1154,6542,4305
1155,6289,6874
1156,2791,6777
1157,8440,2402
1158,11660,7657
1159,2134,4727
1160,2461,11220
1161,6128,4518
1162,9720,7420
1163,11417,493
1164,3231,11864
1165,4844,12359
1166,7656,5469
1167,6341,11902
1168,2572,1128
1169,12336,6278
1170,10432,12137
1171,242,5824
1172,6709,12428
1173,9734,2168
1174,7957,734
1175,7711,5672
1176,2713,4697
1177,6665,5506
1178,2093,8989
1179,265,4574
1180,6466,5865
1181,10463,9265
1182,691,307
1183,5731,7476
1184,8410,5677
1185,8509,10007
1186,10204,4970
1187,10491,3034
1188,584,2124
1189,1749,7359
1190,8663,635
1191,9551,70
1192,8609,7291
1193,2893,7682
1194,548,4109
1195,12458,7007
1196,4842,9921
1197,11310,5287
1198,801,3025
1199,11770,8096
1200,5636,1589
1201,172,2650
1202,5537,2970
1203,11675,5307
1204,8912,11036
1205,7363,6182
1206,11966,10050
1207,529,8752
1208,1735,8658
1209,3055,3372
1210,11751,6708
1211,5869,12453
1212,3136,1245
1213,7483,3461
1214,11903,10885
1215,1160,7349
1216,410,2629
1217,12464,9371
1218,2995,57
1219,6772,10305
1220,9137,6881
1221,83,3524
1222,5281,11234
1223,2516,1529
1224,1373,428
1225,8808,9288
1226,10200,9669
1227,3083,8992
1228,454,6665
1229,7141,9239
1230,4424,12137
1231,3653,2246
1232,9917,3037
1233,5092,887
1234,11661,9554
1235,422,11520
1236,5693,4274
1237,6099,6804
1238,11001,1008
1239,6272,608
1240,2281,5901
1241,6922,6994
1242,9123,9223
1243,9849,6768
1244,8478,5732
1245,8330,2647
1246,259,6320
1247,2008,5844
1248,4981,11215
1249,7296,4799
1250,10719,7577
1251,4329,12193
1252,9109,4566
1253,8703,406
1254,5053,2434
1255,9744,4862
1256,6152,175
1257,2972,8312
1258,5076,12326
1259,12007,3851
1260,10204,7864
1261,6918,12221
1262,2106,5342
1263,2900,2179
1264,12386,7846
1265,8147,2955
1266,12163,8792
1267,3589,9782
1268,883,11447
1269,6025,2606
1270,6761,9761
1271,4572,12106
1272,11318,858
1273,8398,4112
1274,6007,2695
1275,3763,3797
1276,2213,6917
1277,11100,10572
1278,5619,1525
1279,6901,8114
1280,6348,2362
1281,3940,2138
1282,316,3004
1283,2049,9569
1284,10206,1161
1285,1649,12319
1286,9296,8584
1287,5155,10949
1288,351,9019
1289,1167,6016
1290,9703,8491
1291,10523,11168
1292,5170,10914
1293,6031,7647
1294,6688,8829
1295,6752,3153
1296,9308,2280
1297,6992,7622
1298,5087,8863
1299,4374,10285
1300,7049,3871
1301,1425,2756
1302,1202,1006
1303,5221,3794
1304,11365,6293
1305,2850,4075
1306,10103,9022
1307,1453,1387
1308,43,5995
1309,1671,6860
1310,9755,3994
1311,2540,605
1312,6192,11529
1313,7568,4081
1314,9666,8878
1315,1124,6849
1316,760,10402
1317,4466,3526
1318,8095,2736
1319,2806,6442
1320,7971,8278
1321,11199,7532
1322,11658,10158
1323,3669,5709
1324,11210,3794
1325,7846,10298
1326,4840,6944
1327,2241,5581
1328,2829,1340
1329,5717,3125
1330,5413,2021
1331,8552,5320
1332,6964,3699
1333,4206,1780
1334,5306,1818
1335,8077,11831
1336,5853,11681
1337,11493,6308
1338,7333,198
1339,7648,10718
1340,9073,3404
1341,4761,5582
1342,6192,6962
1343,8704,5745
1344,4010,2034
1345,5812,9986
1346,6094,6663
1347,6918,7460
1348,3681,11025
1349,5767,3962
1350,11199,7337
1351,673,2240
1352,4147,9904
1353,6964,5700
1354,5497,8489
1355,3310,10762
1356,9057,4542
1357,11792,2635
1358,5370,6119
1359,2997,3138
1360,7432,355
1361,10840,12096
1362,535,4877
1363,8883,6339
1364,5555,8642
1365,10110,4583
1366,2694,5826
1367,7068,1331
1368,9701,8677
1369,10772,9163
1370,5245,14
1371,7126,9028
1372,2938,11310
1373,6432,3723
1374,4310,11521
1375,3041,5734
1376,953,366
1377,9878,5739
1378,3090,4159
1379,10081,2683
1380,3914,2066
1381,727,8782
1382,8552,6093
1383,10633,4483
1384,5079,4311
1385,1481,2012
1386,7730,5475
1387,5504,526
1388,9096,5706
1389,7308,8464
1390,129,9112
1391,9239,5827
1392,8880,66
1393,12251,10226
1394,1735,9614
1395,2185,8861
1396,12069,4924
1397,8571,8909
1398,5171,11946
1399,7060,6255
1400,4624,8556
1401,7682,3378
1402,614,552
1403,9522,3948
1404,7014,11290
1405,3906,12458
1406,8217,7833
1407,6900,5286
1408,4313,3060
1409,1683,2079
1410,12390,4839
1411,2242,3600
1412,8287,404
1413,8287,7171
1414,404,10624
1415,2318,7803
1416,6640,1020
1417,6478,6217
1418,8607,1139
1419,6203,6159
1420,11023,4314
1421,10153,5616
1422,1100,414
1423,919,4880
1424,789,841
1425,2480,1169
1426,5903,8762
1427,4374,9538
1428,5949,6601
1429,10947,8583
1430,5055,12215
1431,7562,11987
1432,3090,12193
1433,4104,9854
1434,4594,2479
1435,953,5403
1436,6452,8415
1437,5846,7014
1438,11984,2855
1439,11101,1937
1440,11179,6524
1441,2486,7263
1442,10683,3134
1443,7126,7806
1444,6604,12068
1445,4600,4703
1446,10708,1989
1447,2430,5374
1448,7012,11767
1449,3310,5223
1450,314,5182
1451,315,4216
1452,6962,6932
1453,9789,4145
1454,11669,1294
1455,7134,5537
1456,10274,1211
1457,10291,11707
1458,6630,3769
1459,1702,9004
1460,9488,4015
1461,2570,332
1462,8439,7517
1463,1404,9357
1464,4783,4802
1465,10698,8950
1466,11463,11650
1467,5282,4939
1468,2810,4214
1469,2597,7965
1470,10821,9506
1471,8704,8054
1472,575,2770
1473,4599,10090
1474,4919,3394
1475,3752,5472
1476,11620,6510
1477,7622,11661
1478,9494,10221
1479,3249,11855
1480,3095,1777
1481,10052,4277
1482,2397,12289
1483,9475,6774
1484,9612,8096
1485,6099,7481
1486,6918,486
1487,10544,9693
1488,607,11836
1489,1194,1331
1490,9525,8629
1491,9960,12365
1492,3470,9287
1493,5319,6293
1494,2804,7750
1495,3949,7285
1496,136,10861
1497,744,6839
1498,9439,7384
1499,2874,1325
1500,4275,8986
1501,9791,8535
1502,874,4016
1503,7262,2377
1504,253,3891
1505,11574,6420
1506,7789,8917
1507,397,785
1508,5829,4545
1509,3249,7718
1510,3142,8910
1511,12056,4103
1512,11896,6004
1513,2480,1022
1514,9917,5658
1515,8186,4363
1516,6535,9225
1517,6290,2223
1518,4058,5470
1519,4523,1739
1520,454,529
1521,2028,12127
1522,6299,7111
1523,11404,87
1524,3031,3846
1525,9372,5041
1526,4266,6292
1527,1988,1396
1528,10375,6151
1529,150,12006
1530,3499,901
1531,2510,8789
1532,11516,3174
1533,3365,4883
1534,5766,3221
1535,4573,8902
1536,1056,9936
1537,6143,9844
1538,1612,8880
1539,5717,3940
1540,7730,10391
1541,6100,3782
1542,9372,3818
1543,5291,11317
1544,11644,833
1545,10679,6118
1546,2781,3516
1547,7983,8466
1548,7330,7982
1549,7634,2609
1550,10048,3529
1551,5989,845
1552,8377,1946
1553,8326,8277
1554,5236,7514
1555,7898,4532
1556,5883,1329
1557,2347,7555
1558,2032,8918
1559,7663,6108
1560,978,561
1561,8046,6709
1562,5493,11738
1563,5006,11350
1564,9359,4491
1565,12001,2478
1566,3446,6325
1567,5461,8908
1568,9991,2587
1569,5970,962
1570,12398,8815
1571,2263,11825
1572,10262,8533
1573,6506,7895
1574,4311,129
1575,1459,9755
1576,12365,7429
1577,6075,2252
1578,978,7417
1579,7997,8495
1580,8953,9074
1581,5327,8343
1582,1455,7118
1583,6645,1018
1584,11898,3782
1585,3666,11348
1586,12127,10350
1587,2785,38
1588,12448,8674
1589,5974,3652
1590,11723,3604
1591,3116,10873
1592,702,1241
1593,3689,11296
1594,10209,5477
1595,1282,7955
1596,12209,3021
1597,10139,1562
1598,4212,893
1599,633,5625
1600,5567,7704
1601,12057,7971
1602,6257,1501
1603,4709,11155
1604,2300,8347
1605,5611,8529
1606,5000,1963
1607,11840,4140
1608,248,6713
1609,6454,816
1610,5361,10373
1611,3855,10702
1612,5426,11238
1613,1188,5014
1614,7020,3256
1615,2957,3013
1616,10502,1889
1617,10759,10173
1618,11301,3964
1619,9553,8063
1620,9907,6289
1621,1696,4450
1622,10169,10722
1623,1168,4470
1624,2491,2149
1625,3675,11266
1626,11137,10222
1627,8136,6603
1628,3145,9006
1629,494,3548
1630,11728,2784
1631,4752,440
1632,9498,3852
1633,4844,4392
1634,6147,4156
1635,846,5934
1636,9134,11638
1637,2705,7181
1638,10544,2007
1639,4409,11434
1640,9603,6570
1641,1575,3886
1642,9790,3848
1643,11425,7979
1644,2975,10260
1645,10546,4693
1646,11555,7351
1647,4004,2669
1648,7996,9231
1649,10755,11639
1650,10700,3179
1651,8479,4030
1652,5998,6106
1653,6483,7963
1654,8571,12163
1655,9121,4864
1656,9134,7513
1657,2080,6515
1658,12410,11053
1659,2526,721
1660,4069,3001
1661,12461,10354
1662,10827,6790
1663,147,7017
1664,10846,8346
1665,11561,10961
1666,2908,1249
1667,6434,8018
1668,6465,668
1669,12377,1657
1670,1735,7555
1671,11525,2354
1672,3240,9740
1673,7372,3704
1674,2829,3564
1675,1048,10505
1676,11842,1085
1677,7116,1937
1678,8589,1987
1679,8261,4265
1680,7553,5278
1681,10539,9727
1682,11507,3445
1683,11615,3393
1684,7239,10545
1685,1693,1862
1686,10218,8504
1687,4131,8891
1688,1084,1330
1689,8692,7270
1690,6051,12202
1691,1199,11703
1692,1882,3682
1693,3966,1877
1694,1488,10332
1695,11351,167
