UserID,PosItemID,NegItemID
500,2815,11868
501,2094,5218
502,7459,2606
503,11405,11415
504,11637,8340
505,12391,6334
506,7955,10926
507,7024,9744
508,1962,5442
509,2993,2458
510,6625,4055
511,4830,8947
512,12054,11159
513,7154,629
514,9917,3904
515,3310,6605
516,1700,11253
517,2550,4936
518,2074,11170
519,5472,9534
520,3660,1277
521,7514,9337
522,8305,7613
523,8289,328
524,1575,8045
525,2299,8877
526,12316,5916
527,999,4532
528,12244,5442
529,6137,76
530,7243,4466
531,717,3722
532,2837,11785
533,12251,6255
534,6892,4712
535,10673,5556
536,9891,218
537,3976,184
538,6439,6466
539,7237,10843
540,7642,10520
541,12127,5167
542,570,12307
543,8201,7216
544,5816,11215
545,9898,4559
546,5639,7105
547,9173,601
548,11365,6931
549,10111,8227
550,619,2356
551,2879,1231
552,46,1006
553,6437,11379
554,1056,1237
555,6441,4218
556,9044,7232
557,6976,9671
558,467,11486
559,1945,9212
560,12426,11138
561,11519,5564
562,6231,1832
563,2619,5216
564,3706,3284
565,125,4969
566,11955,12478
567,8439,1244
568,9219,7527
569,1561,12387
570,522,2881
571,256,11605
572,10026,6655
573,7623,2631
574,7306,11036
575,1936,7666
576,4589,10024
577,2239,11927
578,4765,11257
579,5937,4860
580,292,9297
581,11328,1611
582,10727,12249
583,5079,10800
584,11219,9392
585,6593,4235
586,11855,10996
587,7455,6725
588,5073,3368
589,7282,8460
590,6381,8068
591,9461,4453
592,10141,3519
593,11586,6794
594,11418,8396
595,2299,3935
596,575,4851
597,11630,5557
598,2457,2807
599,7329,7441
600,6109,5530
601,9882,7596
602,9755,1509
603,2956,7874
604,7321,3073
605,9531,6578
606,315,8057
607,10037,5055
608,10330,2543
609,8489,5223
610,8841,1959
611,9043,8661
612,1680,4909
613,3473,12273
614,1289,3374
615,5857,12158
616,12090,5581
617,9119,11469
618,6121,4013
619,11683,4013
620,1134,10635
621,2631,2916
622,12372,5158
623,4244,7579
624,806,91
625,7238,4680
626,96,9488
627,3694,12176
628,10702,2494
629,1843,12277
630,11123,1267
631,10993,6698
632,256,4980
633,12434,11549
634,5694,11717
635,11993,3764
636,11032,823
637,2635,4026
638,4512,11699
639,1975,4610
640,5276,6055
641,4232,11212
642,5236,11947
643,1480,6966
644,2812,6476
645,2863,3812
646,6043,3685
647,2410,7558
648,7550,3105
649,6249,453
650,4107,6652
651,12112,11389
652,4240,5117
653,9894,8777
654,1399,10681
655,5001,1729
656,8064,11585
657,2244,2221
658,2188,5865
659,10336,12469
660,5664,4628
661,5367,4333
662,7471,9194
663,10375,8272
664,6918,5686
665,6330,5160
666,0,3527
667,2061,6761
668,10373,5223
669,10649,5649
670,1936,4393
671,10679,8564
672,5265,2121
673,7279,8384
674,11556,6533
675,5321,1135
676,7769,4547
677,7261,2685
678,7342,1214
679,2330,6959
680,4028,9641
681,4438,5213
682,2526,3566
683,5944,5233
684,2038,9834
685,7296,11883
686,4063,2134
687,1251,4610
688,6740,4147
689,11607,1430
690,4828,1572
691,7533,8282
692,3006,10638
693,5386,10582
694,10725,608
695,10042,122
696,5158,2841
697,6213,5610
698,4195,6222
699,10930,8032
700,676,12092
701,3154,5180
702,1347,2041
703,195,8185
704,8944,10961
705,4064,3675
706,430,6978
707,6308,7707
708,10925,394
709,1177,1139
710,1977,2958
711,2398,5260
712,11282,2238
713,9917,12175
714,7137,10158
715,172,5533
716,12346,2098
717,6584,10882
718,10886,890
719,4082,9104
720,2575,11872
721,3227,12375
722,1681,9894
723,8477,4390
724,1229,9543
725,6068,11340
726,10797,31
727,105,10116
728,10291,1082
729,3017,2952
730,8460,5374
731,5230,9133
732,8615,4995
733,573,9336
734,11682,10190
735,10661,3263
736,2031,4135
737,836,7860
738,6938,4328
739,8262,3534
740,2544,6040
741,12314,11690
742,6176,2043
743,1195,2263
744,9533,5208
745,6309,6413
746,9677,890
747,271,4017
748,5180,10552
749,7934,4271
750,11337,11072
751,8254,5226
752,5851,3746
753,1673,923
754,2747,5785
755,8816,12337
756,272,4947
757,7721,118
758,1183,4641
759,9219,11650
760,20,9379
761,12163,3043
762,910,2030
763,4136,10914
764,5194,10625
765,9207,989
766,6421,3779
767,12288,7538
768,10317,1967
769,9957,5690
770,8212,7721
771,4387,10
772,1056,4534
773,7329,9831
774,9731,289
775,9894,2218
776,8571,6697
777,2099,8464
778,9911,5428
779,9613,4694
780,3183,5927
781,10571,5809
782,11429,11954
783,9750,11182
784,1486,4637
785,6224,9795
786,9833,1777
787,8615,12251
788,5079,9014
789,10284,7179
790,6154,7973
791,3117,8864
792,4743,7644
793,5187,6999
794,4835,6813
795,6011,8423
796,879,1340
797,6901,4220
798,480,3774
799,8586,7033
800,10399,10157
801,6665,11613
802,1637,855
803,12070,9143
804,3600,492
805,8765,12242
806,1867,6068
807,9331,8892
808,11585,7107
809,11327,422
810,170,11853
811,3306,8241
812,4498,3597
813,5497,4985
814,3892,1912
815,4396,8525
816,8963,6091
817,8283,10958
818,8897,6439
819,9991,6470
820,23,9148
821,4962,6572
822,3037,10655
823,534,3462
824,10709,7986
825,6141,8122
826,5333,1806
827,4398,12367
828,12205,11456
829,1284,5961
830,2952,10978
831,1289,5220
832,9088,9686
833,12448,9764
834,1656,11579
835,9822,8275
836,9316,8758
837,2038,3440
838,11747,11503
839,1191,1534
840,2670,2659
841,11229,6151
842,759,9922
843,5411,7368
844,8287,10373
845,4494,8062
846,1578,3342
847,7751,12043
848,1111,1860
849,3278,5678
850,4165,9443
851,1407,1361
852,12378,5036
853,622,353
854,10134,4008
855,6876,2888
856,3864,12121
857,6861,7299
858,10808,3231
859,10654,206
860,11672,8935
861,6359,12447
862,6378,8669
863,4634,10912
864,2812,8284
865,1748,8329
866,8679,2239
867,10772,7954
868,8618,11711
869,6577,8596
870,3757,2763
871,10476,2377
872,11638,2474
873,10840,9842
874,1597,2972
875,4460,6426
876,2190,1658
877,1742,4145
878,10141,1202
879,6090,738
880,4278,9813
881,10744,10684
882,2256,2351
883,456,6042
884,10501,2945
885,8352,4911
886,6233,5106
887,11713,485
888,6816,2791
889,1178,4832
890,10501,17
891,10187,1638
892,11417,4318
893,255,310
894,8250,3891
895,8610,4110
896,8972,890
897,10501,2474
898,10515,8159
899,8477,4760
900,7938,9639
901,4463,10190
902,4301,729
903,8866,10896
904,1077,8642
905,2223,5779
906,12268,9678
907,11963,6640
908,3039,2064
909,2086,7934
910,12018,318
911,6,10645
912,8603,3355
913,11561,4532
914,4065,11350
915,10488,4800
916,6476,1876
917,3676,1239
918,11224,6634
919,115,5517
920,9458,3339
921,1164,6809
922,5992,9978
923,400,9044
924,747,722
925,2037,3402
926,9557,10743
927,11561,11806
928,10561,8290
929,10566,1968
930,4901,8471
931,219,4946
932,5096,8990
933,11672,2357
934,10428,8532
935,5488,3161
936,5222,3186
937,5912,1265
938,6389,1685
939,10700,6212
940,4568,5242
941,11623,3819
942,2778,7025
943,6649,11400
944,2522,11237
945,7599,3632
946,9001,2864
947,10687,1515
948,2526,3018
949,12318,7362
950,11793,3283
951,7743,2554
952,6962,7208
953,1007,6371
954,4527,11734
955,3183,6954
956,6887,1975
957,5720,882
958,9565,10331
959,1031,9584
960,154,5828
961,3664,2362
962,9762,2605
963,11235,5371
964,3989,1789
965,1177,740
966,1104,11092
967,9649,5510
968,2386,6759
969,1801,7456
970,11671,1596
971,1796,6894
972,501,3211
973,5514,11748
974,10039,10546
975,329,8912
976,9889,7398
977,3126,10569
978,3758,6235
979,5409,7224
980,10208,7915
981,6918,5916
982,1156,3625
983,8477,2220
984,2080,7338
985,9273,9742
986,12043,6222
987,8615,5515
988,8036,777
989,10444,11528
990,11676,988
991,8723,3635
992,6852,5164
993,11236,6925
994,2050,8073
995,8155,7305
996,11631,9961
997,9098,3278
998,3850,4100
999,8755,6486
1000,7481,6675
1001,8639,3136
1002,9228,279
1003,7394,11817
1004,1583,12016
1005,9762,213
1006,10696,4698
1007,1851,9517
1008,1235,12419
1009,5456,1089
1010,907,10105
1011,1748,10408
1012,3041,11546
1013,2028,8881
1014,1579,2255
1015,7504,10396
1016,10735,6596
1017,8145,6459
1018,9889,11536
1019,7680,11616
1020,6031,11464
1021,883,11077
1022,5029,12319
1023,11677,737
1024,949,754
1025,12288,676
1026,6864,4153
1027,9681,8751
1028,6758,5674
1029,9568,5058
1030,2676,7497
1031,7016,7493
1032,1097,1709
1033,12246,9655
1034,11742,11705
1035,677,4017
1036,9418,7966
1037,1838,2942
1038,1605,311
1039,10604,7467
1040,11331,11774
1041,8499,4851
1042,5499,10631
1043,11586,1660
1044,4813,4798
1045,2219,1636
1046,10154,515
1047,10234,9903
1048,12059,10343
1049,11370,2553
1050,2897,9494
1051,1373,7240
1052,3946,7477
1053,1300,6797
1054,6572,9066
1055,730,2094
1056,7766,3664
1057,12103,3167
1058,10764,8016
1059,7568,2027
1060,1234,10394
1061,9190,7666
1062,4750,12104
1063,9991,3866
1064,9731,6622
1065,4012,7780
1066,8709,281
1067,12022,4830
1068,9116,329
1069,9814,7890
1070,10353,2020
1071,6994,3059
1072,1656,6400
1073,11718,3307
1074,2074,711
1075,1735,3346
1076,6318,11646
1077,7802,2915
1078,8004,1079
1079,11561,8329
1080,2742,11617
1081,10931,2208
1082,5224,6415
1083,4642,1948
1084,6232,12381
1085,3976,6402
1086,7146,6548
1087,6195,10830
1088,10975,5085
1089,3154,7009
1090,4477,7072
1091,12100,1474
1092,7116,9568
1093,89,10409
1094,11015,7105
1095,11795,9026
1096,6513,7240
1097,2953,1192
1098,4875,9812
1099,4132,3364
1100,11593,9741
1101,5458,11190
1102,2028,9122
1103,7121,6447
1104,10157,11352
1105,4876,9510
1106,132,9800
1107,2186,10376
1108,265,2748
1109,846,6284
1110,11206,2086
1111,171,305
1112,9446,2665
1113,2518,9461
1114,6063,10718
1115,8099,4936
1116,489,7177
1117,5884,10498
1118,6594,7483
1119,7283,961
1120,9385,11333
1121,10437,11167
1122,12008,8806
1123,7329,9509
1124,8225,7346
1125,9200,11253
1126,1575,9708
1127,2402,9741
1128,10575,896
1129,6820,1345
1130,7332,4200
1131,3676,3714
1132,478,989
1133,3108,1413
1134,1514,5691
1135,163,1224
1136,2723,3594
1137,5345,1782
1138,2254,131
1139,936,1774
1140,10564,1216
1141,2829,2973
1142,6918,10680
1143,1421,12204
1144,6670,9730
1145,1867,2150
1146,252,4510
1147,3151,9602
1148,12308,10906
1149,12228,4334
1150,10767,694
1151,6493,8845
1152,2759,3958
1153,9416,5173
1154,11417,2840
1155,11081,2956
1156,4441,7598
1157,8232,2686
1158,11341,6382
1159,12344,2985
1160,162,245
1161,3292,9584
1162,9889,3776
1163,11002,9245
1164,4292,7657
1165,7696,9100
1166,4830,1062
1167,657,10074
1168,10195,7600
1169,8490,2425
1170,10694,9613
1171,5208,3925
1172,10771,10102
1173,7848,5490
1174,9660,7710
1175,10961,5803
1176,7839,2321
1177,5986,12032
1178,759,7449
1179,2774,6460
1180,6187,903
1181,5203,12184
1182,4083,8958
1183,5829,2032
1184,10572,3143
1185,8566,1326
1186,10204,6172
1187,2142,10474
1188,1462,3400
1189,6170,5196
1190,477,1471
1191,6318,9345
1192,9706,9077
1193,9215,9008
1194,1628,3065
1195,6075,59
1196,1410,1809
1197,10445,10026
1198,94,5966
1199,10827,10885
1200,10827,6234
1201,3254,3238
1202,9245,2336
1203,11675,6449
1204,4098,8110
1205,9697,6421
1206,4068,3070
1207,529,440
1208,456,8664
1209,5160,3149
1210,12101,8326
1211,4615,3155
1212,8288,11781
1213,4625,6780
1214,11310,8309
1215,3991,8990
1216,7247,12078
1217,12235,4852
1218,5588,6464
1219,12235,7176
1220,8630,10539
1221,6941,2139
1222,11440,1342
1223,10518,2229
1224,9662,12071
1225,10150,5922
1226,5995,8350
1227,2038,10907
1228,437,5881
1229,8629,10229
1230,5056,5971
1231,6387,9041
1232,10780,501
1233,5237,11971
1234,8150,4197
1235,378,10269
1236,6636,3906
1237,5994,6170
1238,1820,4397
1239,6941,2206
1240,6379,1730
1241,6922,5785
1242,823,11794
1243,3136,6069
1244,2113,9117
1245,5477,7293
1246,255,11061
1247,3006,9639
1248,7112,2855
1249,7355,7637
1250,11235,7996
1251,9744,2853
1252,11528,9871
1253,598,7410
1254,10350,9972
1255,9273,8883
1256,9550,5310
1257,4498,11897
1258,2392,247
1259,12443,3175
1260,3990,6614
1261,5774,4945
1262,2049,6725
1263,6338,2780
1264,12177,4446
1265,4083,496
1266,10593,7980
1267,9659,10260
1268,580,7640
1269,2817,3795
1270,2410,300
1271,8107,11075
1272,1790,9001
1273,7126,8418
1274,7502,5613
1275,1683,455
1276,6562,11898
1277,12118,3101
1278,5619,5941
1279,2500,4915
1280,2793,3325
1281,1895,8094
1282,836,5492
1283,3639,2213
1284,10027,1389
1285,857,3593
1286,9530,9716
1287,6284,11227
1288,5782,3565
1289,6920,3681
1290,9703,1560
1291,7648,698
1292,6031,7624
1293,5333,8217
1294,8107,7049
1295,9053,6528
1296,1772,9144
1297,6992,11374
1298,7261,2436
1299,4007,4228
1300,6549,2818
1301,8957,4580
1302,7894,3509
1303,11623,7248
1304,5981,83
1305,886,519
1306,650,10484
1307,6339,2916
1308,2590,8134
1309,6575,7060
1310,887,2542
1311,8096,6646
1312,1214,957
1313,7568,11292
1314,171,5720
1315,2134,9280
1316,760,8650
1317,1437,264
1318,10103,10153
1319,1336,9879
1320,4568,446
1321,4058,12205
1322,2603,10990
1323,2674,9249
1324,7635,1965
1325,7407,360
1326,4603,8743
1327,2199,9368
1328,7364,4719
1329,5717,4981
1330,10389,4894
1331,8552,9393
1332,11292,10163
1333,5676,7881
1334,410,4790
1335,6662,10635
1336,474,12170
1337,11011,1857
1338,9338,7379
1339,10338,4780
1340,9685,12232
1341,1643,2187
1342,2074,3217
1343,11164,8738
1344,1547,12318
1345,1852,3943
1346,5449,2957
1347,8340,1136
1348,4086,5479
1349,10262,6644
1350,9173,4784
1351,8094,617
1352,5302,11396
1353,8967,7800
1354,6734,12147
1355,4653,9897
1356,1504,3951
1357,339,4923
1358,7903,4681
1359,3598,7346
1360,9886,3881
1361,6067,9898
1362,3232,2052
1363,771,5428
1364,9750,5584
1365,4441,3037
1366,4073,8703
1367,11535,402
1368,92,1063
1369,1534,3710
1370,1089,7747
1371,7126,6729
1372,9742,1863
1373,5240,8932
1374,7242,2236
1375,4542,10219
1376,1870,8210
1377,8025,1869
1378,2815,3526
1379,1835,6267
1380,2887,6651
1381,4910,458
1382,11621,12302
1383,9959,11198
1384,580,7104
1385,1770,8906
1386,883,9598
1387,9911,12012
1388,580,5169
1389,8573,6692
1390,986,11862
1391,9239,4996
1392,3728,9816
1393,1655,8087
1394,1840,7338
1395,1738,9147
1396,12069,9047
1397,8571,6800
1398,7833,6343
1399,3859,4042
1400,4791,6558
1401,7682,4872
1402,3517,11359
1403,10786,2748
1404,1153,3899
1405,5360,7573
1406,2092,6739
1407,6900,4726
1408,3901,2827
1409,528,11427
1410,7299,1163
1411,8280,1961
1412,12189,532
1413,11435,3818
1414,1154,10150
1415,11444,7569
1416,10741,8390
1417,6478,2034
1418,2674,4822
1419,5540,6753
1420,954,11848
1421,12100,7157
1422,10182,7548
1423,6782,2086
1424,1077,2635
1425,2810,11528
1426,5994,6755
1427,1560,8679
1428,3918,10332
1429,2808,12198
1430,11496,4924
1431,7349,12340
1432,6386,4822
1433,1445,4418
1434,10700,7509
1435,10691,12243
1436,11856,10408
1437,6177,5675
1438,7996,10962
1439,12401,97
1440,11625,10888
1441,2251,4918
1442,517,2427
1443,7126,9071
1444,3191,1417
1445,5823,10980
1446,11162,1553
1447,1608,10264
1448,10874,8361
1449,12189,1592
1450,10961,3133
1451,315,9415
1452,1883,11663
1453,10486,8220
1454,7836,2571
1455,9754,2608
1456,8611,3270
1457,5605,6442
1458,8356,6508
1459,5027,7627
1460,9410,2127
1461,2570,3542
1462,4880,5760
1463,10269,8923
1464,3545,9975
1465,12153,6847
1466,270,5522
1467,7709,545
1468,3133,1217
1469,5285,11335
1470,10821,11123
1471,10746,5947
1472,9235,4375
1473,8084,11577
1474,4919,11993
1475,992,713
1476,8922,8268
1477,8073,9946
1478,5774,181
1479,11052,10561
1480,9209,5619
1481,9720,688
1482,2955,5277
1483,9475,1242
1484,11509,3544
1485,5324,7737
1486,9119,9499
1487,5653,3635
1488,60,5530
1489,12123,10838
1490,2659,5979
1491,613,9099
1492,3470,3417
1493,9960,8900
1494,3143,12047
1495,5763,2769
1496,11521,7219
1497,6633,3467
1498,11572,6040
1499,11994,12471
1500,11715,7396
1501,10005,6347
1502,7532,6775
1503,1853,1128
1504,3935,2734
1505,3268,886
1506,5727,2575
1507,3926,9770
1508,7635,6764
1509,4603,3610
1510,536,5047
1511,3349,8685
1512,3728,11571
1513,2354,9937
1514,9917,5981
1515,8186,5381
1516,6535,3163
1517,6290,4823
1518,2818,6767
1519,8920,10642
1520,3169,5391
1521,7084,4325
1522,9423,662
1523,462,7512
1524,5693,8784
1525,9917,3257
1526,124,4722
1527,1299,454
1528,9492,5602
1529,8700,11043
1530,3544,7914
1531,581,2788
1532,5305,1064
1533,292,10235
1534,893,4662
1535,3710,1718
1536,2967,7015
1537,6143,6709
1538,334,10166
1539,2245,4597
1540,8771,213
1541,2423,7290
1542,9372,3298
1543,3121,5216
1544,12083,7292
1545,5213,469
1546,6535,10357
1547,4677,3649
1548,7136,2905
1549,2974,8543
1550,11276,10362
1551,9764,12391
1552,11889,992
1553,7828,5882
1554,5489,1378
1555,7734,12017
1556,260,11052
1557,6301,149
1558,10290,143
1559,7319,8827
1560,978,6951
1561,2342,6371
1562,2677,2860
1563,6886,2104
1564,9655,2171
1565,2480,10771
1566,2974,11494
1567,521,57
1568,8462,9029
1569,4110,2766
1570,11449,5749
1571,10664,9052
1572,2154,8391
1573,2158,1967
1574,3689,3485
1575,6322,4012
1576,3553,1236
1577,10110,11702
1578,978,6162
1579,9662,1506
1580,8953,11135
1581,10566,11111
1582,11243,1544
1583,846,4458
1584,8237,1171
1585,1929,2692
1586,9609,1842
1587,4739,7909
1588,12448,11675
1589,3925,11988
1590,109,3821
1591,3049,8791
1592,9028,2088
1593,2243,9331
1594,8756,3683
1595,11483,10755
1596,2333,1026
1597,9762,5401
1598,7892,9173
1599,3953,651
1600,11003,3617
1601,4284,7226
1602,2949,1733
1603,4709,12427
1604,3519,9256
1605,1361,1312
1606,5000,11380
1607,619,6731
1608,4526,2915
1609,495,4385
1610,2854,7688
1611,2312,1144
1612,4001,8021
1613,9205,5077
1614,52,7988
1615,9234,8854
1616,8918,7276
1617,12248,4798
1618,11301,10331
1619,882,7723
1620,3308,11629
1621,2284,7990
1622,3506,2653
1623,10827,3634
1624,7949,287
1625,11521,6017
1626,1989,5925
1627,8136,4220
1628,9606,7854
1629,9185,1761
1630,11682,10120
1631,2717,5479
1632,4626,4078
1633,638,10639
1634,3568,11370
1635,5760,1944
1636,4702,9271
1637,4038,4961
1638,4956,7415
1639,888,5516
1640,3204,8547
1641,9259,21
1642,11161,2039
1643,6870,9745
1644,678,4290
1645,12203,9496
1646,3899,9350
1647,9660,1507
1648,7351,4278
1649,12179,297
1650,10840,4713
1651,5097,2244
1652,11615,2295
1653,980,977
1654,2633,1146
1655,263,4892
1656,9206,3036
1657,2492,11196
1658,5471,8518
1659,2514,8036
1660,8059,4692
1661,12006,215
1662,11916,3204
1663,11775,2857
1664,48,10006
1665,5080,621
1666,10532,4257
1667,6434,343
1668,182,10781
1669,12177,6027
1670,517,12164
1671,10623,9421
1672,3020,5438
1673,3523,3077
1674,2809,9755
1675,3873,2313
1676,10203,3269
1677,10663,5621
1678,460,811
1679,9342,3451
1680,7616,4141
1681,10625,7216
1682,1437,5241
1683,6655,4679
1684,1493,11442
1685,3565,12101
1686,10813,5829
1687,11682,9536
1688,115,5858
1689,10657,11622
1690,4248,5420
1691,1289,10788
1692,3665,5743
1693,5713,257
1694,11561,8215
1695,8738,9989
