UserID,PosItemID,NegItemID
628,8417,3466
629,653,9233
630,2715,9600
631,6515,8368
632,2872,4399
633,8717,210
634,6494,8643
635,5610,8230
636,9662,1618
637,8468,2874
638,439,8415
639,5151,1776
640,2971,5868
641,5534,4533
642,2185,7237
643,9398,1810
644,3910,1220
645,8148,5828
646,8301,6190
647,2977,9540
648,6969,6518
649,6538,580
650,4827,1127
651,8938,8703
652,7557,486
653,2249,2335
654,7540,6307
655,6107,7892
656,7690,7439
657,789,563
658,6751,7296
659,4165,3726
660,2317,3703
661,2285,2050
662,9390,7067
663,9645,9199
664,7850,3552
665,7751,3263
666,760,5533
667,212,3069
668,5540,7251
669,1706,565
670,7986,8200
671,4047,4668
672,8211,2162
673,6741,8965
674,6417,2700
675,1812,5353
676,63,4766
677,1765,6779
678,844,5062
679,3650,1934
680,1123,4030
681,914,8932
682,8951,4936
683,5205,4647
684,6773,5438
685,6420,8515
686,3788,1439
687,8383,1422
688,2437,1439
689,5976,7740
690,1678,2226
691,2517,6209
692,5975,6543
693,9724,6866
694,9611,3763
695,7643,4781
696,5261,7287
697,7738,4417
698,5074,4669
699,5490,5976
700,4978,6826
701,7034,9517
702,5945,8626
703,186,2564
704,9041,3634
705,2147,8648
706,6020,2818
707,2915,2890
708,7547,5017
709,6152,5449
710,3661,5150
711,1730,2530
712,9095,5633
713,7751,81
714,2044,1992
715,75,9320
716,7563,824
717,3497,698
718,1509,8795
719,8488,9066
720,759,6017
721,5241,504
722,675,8909
723,6935,4114
724,2677,712
725,2816,8910
726,5259,5030
727,6254,7076
728,8222,7711
729,4732,4046
730,5245,1707
731,9645,2618
732,8413,6334
733,1790,2499
734,6946,9549
735,7578,9413
736,2523,247
737,4597,7831
738,8007,747
739,2769,9535
740,5610,1399
741,2313,9326
742,328,5506
743,137,2458
744,963,6530
745,2974,8155
746,8443,5646
747,7808,2141
748,1151,5266
749,9391,1010
750,3734,2542
751,2606,7864
752,9214,1759
753,6317,1608
754,4039,3394
755,7969,4612
756,1794,1961
757,9071,49
758,6127,2448
759,6673,8696
760,4151,4020
761,892,2025
762,5597,2094
763,2487,8792
764,8200,7791
765,9036,5637
766,2639,5525
767,6460,6354
768,6915,7840
769,8446,1453
770,2729,9239
771,4858,7936
772,2278,7917
773,554,46
774,1155,3424
775,1231,2396
776,6196,9527
777,2223,5702
778,2840,2162
779,4471,1003
780,9145,7686
781,7503,824
782,8217,6811
783,6083,858
784,8503,2969
785,5556,5742
786,7156,90
787,6306,5848
788,335,1362
789,7273,2272
790,7527,9337
791,8088,9381
792,9355,3474
793,2923,3189
794,3538,2902
795,9732,9117
796,2285,1099
797,6873,1147
798,3817,1372
799,9707,9030
800,9379,4053
801,4850,7016
802,5938,8355
803,7578,7130
804,3708,5399
805,8491,1324
806,2138,8838
807,6127,5656
808,3365,6023
809,7069,2439
810,89,6614
811,756,4772
812,8324,4524
813,9708,5966
814,6641,5245
815,8918,3157
816,5767,9705
817,2730,6270
818,7810,6628
819,7331,2484
820,6067,1479
821,9173,3449
822,5752,8820
823,8498,1274
824,4336,8401
825,4820,1556
826,5342,8750
827,4368,4220
828,7808,5603
829,1908,4942
830,762,7679
831,58,8997
832,7794,5306
833,5819,7855
834,6513,9830
835,6115,5693
836,3923,7836
837,388,1832
838,5655,2380
839,8972,4354
840,3006,8381
841,407,1786
842,2611,200
843,5394,902
844,9230,1758
845,1640,4330
846,3510,306
847,5888,1919
848,7958,7814
849,5269,6963
850,913,4806
851,7155,9369
852,2119,7891
853,6605,285
854,403,1003
855,3708,7914
856,5197,6349
857,3636,7146
858,9211,1483
859,8737,4424
860,9521,4485
861,1183,9187
862,9170,7267
863,3003,2555
864,9342,9345
865,8654,5422
866,6358,4139
867,8503,8565
868,2938,5912
869,2044,499
870,6070,2191
871,5251,9240
872,1932,8551
873,8775,1370
874,6679,1773
875,376,8582
876,9479,1474
877,4621,2247
878,9376,254
879,2118,7014
880,8491,8253
881,8910,540
882,8264,5579
883,144,3753
884,8738,7267
885,4499,2293
886,9602,7704
887,2468,8688
888,574,5579
889,185,7176
890,7247,6394
891,6031,7128
892,9378,7569
893,3994,3389
894,3227,287
895,6487,2401
896,2137,7443
897,151,5457
898,515,6383
899,3637,1611
900,2096,8770
901,6199,545
902,8622,5097
903,6619,336
904,3161,8697
905,9390,3721
906,377,3843
907,8125,1405
908,1085,4229
909,1229,6153
910,4523,5215
911,2360,134
912,6470,6961
913,6316,8338
914,5540,3543
915,6039,6258
916,3737,2696
917,131,4967
918,7223,6705
919,8016,3018
920,5888,9342
921,9595,9873
922,5555,2279
923,8348,882
924,8058,5143
925,9394,2624
926,9036,2377
927,110,5524
928,8181,5488
929,8563,1464
930,8601,1419
931,3219,9041
932,8883,6413
933,7593,7306
934,7883,7032
935,5251,293
936,8194,8586
937,5959,5606
938,7145,3575
939,1358,7818
940,1137,628
941,8134,2067
942,4456,9468
943,23,7607
944,190,6881
945,185,9564
946,200,3829
947,9364,1927
948,5399,5891
949,1352,5680
950,295,7992
951,5200,3020
952,5906,8374
953,1268,4078
954,1378,6651
955,8646,4563
956,6026,3369
957,4114,629
958,6813,3137
959,9412,4925
960,8250,5508
961,3339,2135
962,7538,7546
963,5252,7617
964,7757,3502
965,1640,6312
966,5956,6553
967,8495,5159
968,4700,1605
969,8520,9271
970,6561,8705
971,4662,2975
972,5599,7949
973,5610,3822
974,8024,3246
975,6949,9769
976,2044,2422
977,783,8369
978,7098,9760
979,2825,1374
980,1091,6239
981,3677,5606
982,2488,5709
983,2280,3399
984,330,2470
985,123,1826
986,6938,2524
987,2634,2595
988,9451,9305
989,4278,3227
990,6074,5405
991,9745,6369
992,6314,470
993,6950,9154
994,4336,5698
995,6767,446
996,9125,7198
997,2041,3452
998,8532,3327
999,8340,1919
1000,2776,4967
1001,1552,9656
1002,3142,8153
1003,472,8680
1004,8276,2670
1005,2617,8544
1006,8504,7865
1007,3872,6994
1008,8413,5278
1009,3301,7270
1010,6329,2473
1011,943,7873
1012,6925,863
1013,7021,804
1014,1422,1665
1015,3154,5788
1016,8514,9226
1017,9437,4800
1018,1071,8186
1019,9585,6388
1020,6813,1734
1021,328,7506
1022,5205,1064
1023,5550,411
1024,1007,4909
1025,9629,9122
1026,6166,6615
1027,5896,1859
1028,8158,6130
1029,2835,1549
1030,3547,385
1031,8577,8109
1032,2679,1486
1033,5938,7192
1034,8340,9656
1035,1248,3030
1036,1244,9151
1037,2822,9463
1038,2523,8214
1039,8254,2813
1040,159,7423
1041,6689,4394
1042,2271,7488
1043,433,1193
1044,5132,2890
1045,2092,4838
1046,8837,1157
1047,7795,2312
1048,402,8413
1049,1612,1748
1050,3481,9693
1051,2313,9085
1052,8072,9226
1053,9721,698
1054,2088,2608
1055,5525,5618
1056,1957,135
1057,8526,7337
1058,7661,6177
1059,6222,5920
1060,41,6033
1061,230,4011
1062,1093,8602
1063,8236,6755
1064,3239,7413
1065,8276,3941
1066,3696,7397
1067,8153,3571
1068,2715,7109
1069,369,4214
1070,6622,4903
1071,580,4787
1072,203,8556
1073,8273,4795
1074,6728,107
1075,5895,7613
1076,5153,5742
1077,1027,6106
1078,8244,6064
1079,5485,8866
1080,4090,3391
1081,5242,5509
1082,7751,605
1083,7033,2573
1084,6940,150
1085,8860,1736
1086,4856,8790
1087,3309,2576
1088,6901,8737
1089,9534,6498
1090,2633,7151
1091,5945,7106
1092,8522,1115
1093,1484,2165
1094,5512,7301
1095,9644,6123
1096,6134,2714
1097,4379,2291
1098,9874,7854
1099,7230,8617
1100,1759,1838
1101,5207,4608
1102,3934,4894
1103,5035,7757
1104,7527,2846
1105,9250,5821
1106,3973,6011
1107,7003,9418
1108,7034,876
1109,4357,4626
1110,2047,2083
1111,1708,3840
1112,897,2198
1113,409,5495
1114,8323,5481
1115,1965,6656
1116,8564,2789
1117,3273,4543
1118,4810,8584
1119,6953,5829
1120,687,6266
1121,7756,8580
1122,2177,8881
1123,6922,8573
1124,2601,4945
1125,6780,7799
1126,1564,9194
1127,6770,3083
1128,3268,8409
1129,3967,3252
1130,5170,4084
1131,9540,7121
1132,6569,2212
1133,3775,7991
1134,1147,114
1135,7044,741
1136,8345,2555
1137,4274,9819
1138,4809,493
1139,7331,6990
1140,6647,4161
1141,167,6778
1142,4782,5244
1143,7417,9623
1144,95,3651
1145,5749,9087
1146,7237,3867
1147,9077,8442
1148,548,8772
1149,9021,2265
1150,1960,3800
1151,6920,6890
1152,6174,9232
1153,4844,8236
1154,8573,2559
1155,9108,6356
1156,60,6394
1157,693,6549
1158,849,7495
1159,581,7771
1160,548,5159
1161,4811,793
1162,6360,9451
1163,3710,5227
1164,8417,4269
1165,4844,7174
1166,6067,9613
1167,7080,6663
1168,1343,559
1169,6217,3335
1170,2376,5241
1171,7547,5898
1172,4139,9257
1173,85,4495
1174,7463,5821
1175,3180,8648
1176,6318,204
1177,8056,7462
1178,7434,3931
1179,6459,1915
1180,5923,2906
1181,5588,6033
1182,883,5022
1183,6857,920
1184,8906,3336
1185,4046,3910
1186,8312,9447
1187,8073,1824
1188,2496,9782
1189,2657,9140
1190,5437,6011
1191,2930,5556
1192,154,2208
1193,6848,5740
1194,7339,1291
1195,9179,1287
1196,5248,6316
1197,8137,7779
1198,6776,6060
1199,7385,2337
1200,2128,5023
1201,4609,1164
1202,8137,3826
1203,5245,2972
1204,1036,9165
1205,2236,6112
1206,9797,7060
1207,1568,6518
1208,3539,3291
1209,2624,9693
1210,9815,2381
1211,1641,9259
1212,7506,9440
1213,1559,4149
1214,3759,591
1215,8585,5174
1216,2835,4574
1217,9707,8444
1218,2945,5771
1219,9095,2757
1220,6038,3149
1221,7242,5502
1222,9328,965
1223,981,5302
1224,6402,2876
1225,3159,685
1226,5892,7556
1227,2558,1023
1228,1713,9222
1229,4631,9579
1230,6656,7793
1231,1483,604
1232,2862,662
1233,1283,3109
1234,8791,5942
1235,8409,9058
1236,1847,3888
1237,8517,5904
1238,9137,4441
1239,6660,1734
1240,4233,3076
1241,6194,5310
1242,3725,8428
1243,5555,1003
1244,8390,8366
1245,3603,4920
1246,2489,4454
1247,4231,5850
1248,6552,9085
1249,5967,5779
1250,9752,7065
1251,9043,5627
1252,6045,3805
1253,9590,4945
1254,1368,2886
1255,2854,5736
1256,224,1532
1257,6728,2648
1258,1007,7991
1259,1847,6352
1260,1361,4354
1261,7760,4626
1262,588,4067
1263,8498,4359
1264,9504,323
1265,2648,1613
1266,1535,3405
1267,8169,9158
1268,3900,2877
1269,999,760
1270,3409,820
1271,6536,7030
1272,6275,3888
1273,7247,7702
1274,2452,9372
1275,2571,6270
1276,5463,9131
1277,8250,2270
1278,5330,9417
1279,4045,5441
1280,418,9156
1281,1534,5783
1282,4494,2975
1283,5250,8000
1284,5871,2102
1285,6945,184
1286,5250,8371
1287,2721,7567
1288,5100,4023
1289,7089,5106
1290,1035,5374
1291,7895,6771
1292,9125,4722
1293,7511,1142
1294,5530,7243
1295,3595,9059
1296,7245,7043
1297,7669,7440
1298,778,4187
1299,3431,3542
1300,2648,6390
1301,7693,7688
1302,7584,4494
1303,8414,2817
1304,7451,9818
1305,1049,3293
1306,4251,7004
1307,1248,118
1308,3637,8196
1309,6596,3022
1310,3312,4794
1311,7897,9571
1312,6391,4977
1313,2648,6640
1314,6918,345
1315,148,4556
1316,3637,6077
1317,1086,7957
1318,2247,4834
1319,168,677
1320,6752,5790
1321,6496,3550
1322,9552,1706
1323,1517,7107
1324,4819,4332
1325,1911,1385
1326,3951,6845
1327,2825,9382
1328,8680,1037
1329,8918,9593
1330,2092,3914
1331,9355,6516
1332,6381,847
1333,1515,8742
1334,9415,7772
1335,1630,2181
1336,4233,8559
1337,307,4911
1338,5783,4515
1339,3027,7251
1340,8417,6265
1341,2583,7435
1342,1807,6951
1343,5944,3757
1344,4805,837
1345,2733,4896
1346,8340,7961
1347,8525,2981
1348,1329,4729
1349,8135,9740
1350,2198,5640
1351,4864,4012
1352,8046,4978
1353,1302,4206
1354,7565,3192
1355,6474,390
1356,3891,6959
1357,9751,697
1358,9425,8804
1359,2101,7930
1360,4877,9581
1361,9173,3015
1362,922,297
1363,1215,757
1364,1627,8576
1365,4446,6150
1366,26,4973
1367,5824,5460
1368,9622,7691
1369,4244,1753
1370,5421,6036
1371,1765,9013
1372,1882,6064
1373,2228,7599
1374,1618,9168
1375,4722,1861
1376,3478,705
1377,8194,325
1378,238,1088
1379,1934,1270
1380,5594,5416
1381,7895,4113
1382,2629,3498
1383,943,2174
1384,9278,6413
1385,1799,3376
1386,1803,359
1387,2701,7460
1388,7608,2779
1389,6644,1331
1390,7135,8550
1391,5985,3602
1392,7888,6499
1393,1311,1753
1394,3301,1517
1395,657,6376
1396,5476,1934
1397,5476,1210
1398,9053,3484
1399,5249,504
1400,8244,1625
1401,603,8879
1402,1846,3893
1403,5590,9664
1404,8419,6896
1405,9101,4862
1406,7096,7895
1407,4744,7764
1408,5167,3679
1409,916,9086
1410,591,802
1411,4178,6931
1412,2538,1889
1413,9094,6417
1414,401,1540
1415,5881,3115
1416,5580,7494
1417,425,5631
1418,4623,4389
1419,9346,2131
1420,4400,9737
1421,2092,8691
1422,3127,6271
1423,2020,9312
1424,7027,7495
1425,8533,5534
1426,6348,3893
1427,651,8960
1428,8930,9370
1429,3042,7766
1430,8056,7319
1431,6653,5185
1432,9360,5739
1433,4588,5076
1434,5555,6723
1435,7952,303
1436,9687,9677
1437,4456,1203
1438,2117,5158
1439,8423,578
1440,8330,7064
1441,1592,7113
1442,7593,8930
1443,4646,99
1444,7985,6189
1445,9726,1241
1446,7506,259
1447,5278,3421
1448,9095,4494
1449,9490,7183
1450,4933,6376
1451,189,8905
1452,7216,40
1453,2589,5353
1454,9878,4349
1455,5887,2282
1456,4716,8222
1457,1957,8763
1458,380,4755
1459,3116,7424
1460,2255,1367
1461,2466,9825
1462,4200,6682
1463,503,7431
1464,3017,1083
1465,9044,6468
1466,9799,111
1467,791,4586
1468,823,6780
1469,6348,205
1470,8286,1530
1471,7185,8860
1472,4811,1042
1473,6837,6585
1474,2011,5771
1475,6690,341
1476,115,1086
1477,1825,348
1478,8117,2731
1479,7081,816
1480,3174,9272
1481,8252,7310
1482,26,2217
1483,7304,2845
1484,6070,9740
1485,314,9200
1486,9127,5253
1487,6960,1278
1488,1707,6276
1489,113,9429
1490,8039,4905
1491,6951,2218
1492,6138,8780
1493,9537,1391
1494,8947,2068
1495,1862,1958
1496,333,6572
1497,7000,480
1498,2648,8765
1499,8547,7222
1500,795,6062
1501,6601,3839
1502,1275,2257
1503,2639,7912
1504,406,1699
1505,9689,7271
1506,3765,7882
1507,1164,2213
1508,8649,1234
1509,5026,4332
1510,409,4900
1511,4215,6692
1512,2367,651
1513,2363,7022
1514,2350,8520
1515,8244,9293
1516,9431,8958
1517,9285,9701
1518,7010,6604
1519,7813,485
1520,8098,911
1521,6517,6838
1522,8455,8229
1523,1237,4366
1524,1100,7143
1525,3945,2171
1526,1083,3485
1527,5942,1891
1528,8696,7876
1529,3026,7495
1530,1672,1758
1531,2167,8319
1532,6228,23
1533,3438,2050
1534,156,1609
1535,636,4430
1536,4366,9194
1537,9586,6857
1538,33,4358
1539,5742,6894
1540,8428,9615
1541,492,6922
1542,9797,9506
1543,453,826
1544,6165,712
1545,8340,1813
1546,8947,4949
1547,7725,750
1548,4670,497
1549,8126,2001
1550,7376,113
1551,1596,5271
1552,5591,8150
1553,5319,2024
1554,8714,254
1555,7098,7043
1556,6790,4145
1557,6412,5032
1558,6031,7290
1559,5161,9645
1560,4048,8076
1561,8536,9612
1562,2539,8072
1563,2165,7914
1564,8804,8183
1565,740,8100
1566,1264,5455
1567,3553,4297
1568,6095,2403
1569,3138,7987
1570,9486,7684
1571,9391,4718
1572,3884,8736
1573,4401,876
1574,7666,8518
1575,8520,2905
1576,5982,1969
1577,3775,155
1578,6677,7045
1579,5389,4197
1580,2792,718
1581,435,9098
1582,5555,8409
1583,9146,217
1584,3488,658
1585,1266,5438
1586,8472,7390
1587,2563,7236
1588,8780,5987
1589,5418,2665
1590,4145,1068
1591,706,1572
1592,4641,5072
1593,226,9841
1594,5267,948
1595,4769,7955
1596,9034,3082
1597,3313,8762
1598,2545,2952
1599,4007,5713
1600,2899,4043
1601,7903,9849
1602,1291,6284
1603,1977,207
1604,2886,4890
1605,2646,8625
1606,8724,615
1607,5599,1190
1608,6345,1076
1609,9830,2857
1610,3768,7971
1611,1290,6869
1612,4859,5402
1613,5296,6373
1614,3163,6362
1615,6370,1332
1616,7829,7113
1617,4168,4006
1618,6186,6168
1619,3561,2642
1620,3344,5770
1621,9621,1760
1622,9355,6463
1623,8702,4177
1624,6040,8711
1625,4073,2918
1626,1617,1050
1627,124,1313
1628,7224,3538
1629,6202,8785
1630,8804,7436
1631,5112,3851
1632,7471,6599
1633,3220,8246
1634,4216,4490
1635,8828,2217
1636,3148,3340
1637,9391,5625
1638,1799,9546
1639,3493,1284
1640,3042,1851
1641,7952,1482
1642,3872,7989
1643,3172,2066
1644,4019,5663
1645,4235,3277
1646,3712,4139
1647,6311,7700
1648,6390,711
1649,85,5694
1650,5205,638
1651,9349,4644
1652,7718,5146
1653,5990,5976
1654,7551,5126
1655,9642,2003
1656,2905,7401
1657,2173,296
1658,7377,6513
1659,5836,3046
1660,9506,1107
1661,8593,930
1662,9687,4420
1663,7591,3530
1664,4008,5163
1665,2863,4794
1666,1812,5102
1667,2573,1877
1668,1419,1763
1669,7105,9167
1670,2783,5361
1671,7586,7544
1672,8906,2393
1673,3768,930
1674,1682,580
1675,7385,3608
1676,3799,958
1677,9260,7113
1678,4226,1112
1679,6734,2401
1680,5999,5594
1681,6827,4282
1682,5113,5345
1683,4330,1339
1684,6966,4440
1685,4928,1290
1686,6843,9689
1687,1523,3006
1688,285,9444
1689,6095,2593
1690,8702,8550
1691,8546,3773
1692,2621,9482
1693,647,2596
1694,9528,5986
1695,6980,5348
1696,3238,7565
1697,1906,378
1698,2935,5929
1699,7115,6813
1700,6224,9086
1701,3218,5806
1702,8081,2069
1703,2524,1892
